Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
4,3,25.20000,350,HVL,R11,02/09/2018,19.664,19.015,1.66,PRINCE MIKADO (19.55),6.56,1,M  SW,33.4,5,
7,8,24.80000,300,HVL,R10,07/09/2018,17.16,16.787,5.33,TROY BOYCE (16.79),3.9,1,Q  C6,11.2,5,
7,1,24.70000,515,SAP,R9,09/09/2018,30.834,29.718,8.59,LITTLE BALA (30.23),5.0875,2346,Q  V7,34.5,APM,
7,2,24.10000,400,WGL,R10,20/09/2018,23.412,22.804,4.24,DR. PAULINA (23.12),8.4425,34,Q,10.8,5,
6,3,24.30000,300,HVL,R4,23/09/2018,17.555,16.511,12.26,SIDESHOW MARJEN (16.70),4.096,5,M  C2,25.9,RWH,
R,,,400,WGL,R10,27/09/2018,,22.724,-,WOLFIE'S SOOK (22.72),,,,0,T3-5,
6,4,24.80000,300,HVL,R11,28/09/2018,17.326,16.685,6.33,CRACKERJACK MICK (16.88),3.98425,4,Q  C5,33.4,5,
8,2,23.80000,311,CRN,R10,03/10/2018,18.654,17.657,8.77,ROLAND VIEW (18.04),10.1105,76,Q  C4,23.1,5,
6,3,24.20000,350,HVL,R8,12/10/2018,19.992,19.546,6.37,SUBSCAPULARIS (19.55),6.66175,2,M,38.7,5,
R,,,350,HVL,R6,14/10/2018,,19.213,-,ZIPPING MACK (19.25),,,,0,X45,
4,8,24.30000,311,CRN,R12,17/10/2018,18.302,17.782,5.31,RYBEN JACK (17.93),9.9195,33,M  C1,14.6,5,
R,,,350,HVL,R8,19/10/2018,,19.17,-,CHALLIS SPRITE (19.35),,,,0,5,
4,8,24.50000,350,HVL,R7,21/10/2018,19.99,19.184,5.01,UNDETECTABLE (19.64),6.6475,2,M  C9,18.7,5,
2,2,24.70000,300,HVL,R11,26/10/2018,17.116,16.822,0.33,OLIVER CRUISE (17.09),3.96,1,M  C1,16,5,
8,3,24.70000,350,HVL,R7,28/10/2018,19.962,19.393,5.73,BRAYDEN LENNOX (19.56),6.64175,3,M  C4,42.7,5,
2,4,25.10000,400,WGL,R10,01/11/2018,23.005,22.709,0.47,PREMIER JESS (22.97),8.46,11,Q,30.4,5,
1,2,25.00000,400,WGL,R10,05/11/2018,22.944,22.82,1.29,SPAZZY BLUE (23.03),8.32,11,Q,8.4,5,
6,5,25.00000,300,HVL,R11,11/11/2018,17.165,16.6,6.50,ICARUS (16.71),4.0575,4,M,34.5,5,
6,3,25.00000,311,CRN,R3,14/11/2018,18.526,17.732,3.94,SHIFTER MAGIC (18.25),10.0965,63,Q  C7,9.4,RWH,
4,1,25.10000,400,WGL,R9,19/11/2018,23.174,22.758,1.29,RHYAN'S RETURN (23.08),8.4695,41,M,5.3,T3-5,
8,7,24.80000,300,HVL,R10,26/11/2018,17.52,16.68,12.00,SUPERIOR SCOTCH (16.68),3.962,3,M  C3,18.3,5,
8,1,24.50000,300,HVL,R11,30/11/2018,17.29,16.68,6.64,PINCIOTTI (16.83),3.97925,4,M  C7  V0,17.3,5,
5,2,24.50000,300,HVL,R3,02/12/2018,16.982,16.54,6.31,MAYOR DIGBY (16.54),3.98425,4,M  C1,52.8,5H,
R,,,350,HVL,R5,09/12/2018,,19.039,-,STACEY KEEPING (19.55),,,,0,X45,
5,5,24.70000,400,WGL,R7,13/12/2018,23.979,22.808,9.89,WOLFIE'S SOOK (23.29),8.6145,57,M  C5,19.6,5,
2,8,25.00000,300,HVL,R11,21/12/2018,17.096,16.983,0.53,PINCIOTTI (17.06),3.92,1,M,23.3,5,
2,8,25.20000,300,HVL,R12,23/12/2018,17.094,16.58,2.26,VANDEBAY (16.94),3.94,1,M,11.6,5,
6,5,25.50000,300,HVL,R12,03/01/2019,16.97,16.61,5.14,SUPERIOR SAM (16.61),3.99825,6,M  C4,30.9,5,
1,8,25.60000,400,WGL,R11,06/01/2019,22.908,22.806,0.73,ADALA PRINCE (22.96),8.31,11,M  C1,6.7,T3-5,
2,2,25.50000,400,WGL,R12,12/01/2019,23.178,22.352,0.53,DYNA ARROW (23.14),8.44,11,Q  C2,11.8,5,
5,7,25.30000,311,CRN,R10,16/01/2019,18.35,17.655,7.53,WESTWORTH (17.82),9.86,44,M  C4,16,5,
5,6,25.20000,515,SAP,R7,20/01/2019,30.477,29.587,10.09,PANDORA'S PROOF (29.77),5.09,1123,Q,11.2,5,
7,6,25.10000,311,CRN,R10,23/01/2019,18.458,17.737,7.27,BUCKLE UP SPUD (17.95),10.0985,77,M  C8,25.4,5,
5,6,24.90000,515,SAP,R6,27/01/2019,30.368,29.302,5.36,REIGN OF OMAR (29.99),5.1,1112,Q,18.1,5,
2,1,24.70000,311,CRN,R11,30/01/2019,18.199,17.487,3.53,VIENNA GYPSY (17.95),9.8775,22,Q,9.2,5,
4,6,25.00000,515,SAP,R7,10/02/2019,30.496,29.362,7.59,JOYOUS JILL (29.97),5.09,1122,Q  C1  SW,13.2,5,
6,2,24.90000,311,CRN,R11,13/02/2019,18.295,17.552,1.49,BLACKPOOL FUNK (18.19),9.96,31,M  C4,31.5,5,
4,2,24.90000,515,SAP,R11,17/02/2019,30.636,29.629,6.91,TEMUJIN (30.15),5.19,1123,M,14.2,5H,
6,2,25.40000,515,SAP,R12,24/02/2019,30.458,29.53,11.89,MAX TRACTOR (29.63),5.2625,5333,M  C4,60.2,5H,
4,1,25.40000,311,CRN,R4,27/02/2019,18.218,17.742,2.43,ALONSO POWER (18.05),9.8535,32,M,7.5,5,
4,4,25.60000,515,SAP,R5,03/03/2019,30.39,29.447,5.07,MANNY ALLEN (30.04),5.12,1122,M,40.1,5H,
8,6,25.60000,515,SAN,R3,07/03/2019,30.75,29.64,10.47,FIFTY DOLLAR (30.02),5.09,1236,Q  R,39.7,5F,
2,7,25.70000,350,HVL,R7,10/03/2019,19.474,19.346,0.39,RYBEN JACK (19.45),6.54,1,M,21.8,5,
6,1,25.40000,515,SAP,R7,17/03/2019,30.68,29.223,12.07,BIT FANCY (29.84),5.195,3256,Q  C5,35.9,5,
R,,,311,CRN,R10,20/03/2019,,17.792,-,HARPER'S HAND (17.98),,,,0,X45,
6,4,25.60000,350,HVL,R7,24/03/2019,19.41,18.749,2.99,CHALLIS SPRITE (19.20),6.5725,3,M  C1,4.2,5,
7,5,24.70000,400,WGL,R12,05/04/2019,23.789,22.653,13.13,QUENA DEE AIR (22.87),8.71,67,M  C1  V0,22.4,5,
6,1,24.80000,300,HVL,R10,07/04/2019,16.789,16.388,5.73,OPAL HEIST (16.39),3.97175,4,M  C4,15,X45,
2,8,24.50000,311,CRN,R11,10/04/2019,18.13,17.597,3.99,JUGDISH (17.85),9.7925,33,M,20.1,5,
7,3,24.40000,311,CRN,R10,17/04/2019,18.737,17.602,10.06,RUM DUM (18.03),10.1785,66,Q  C5,30,5,
R,,,350,HVL,R7,28/04/2019,,19.296,-,BROADWAY POLKA (19.52),,,,0,5,
R,,,311,CRN,R9,01/05/2019,,17.498,-,JUST LOVE (17.72),,,,0,5,
R,,,350,HVL,R5,05/05/2019,,19.022,-,SUPERIOR SAM (19.46),,,,0,5H,
5,2,25.00000,400,WGL,R10,09/05/2019,23.336,22.878,3.93,AMANDA LEE (23.06),8.395,33,M,9.7,T3-5,
2,6,24.80000,300,HVL,R12,12/05/2019,16.9,16.668,1.19,LOTTIE BISCOTTI (16.82),3.91,1,M,9.7,5,
7,3,25.10000,400,WGL,R11,16/05/2019,23.803,22.747,15.09,GEE DALTON (22.75),8.7045,76,M  C8,7.6,T3-5,
4,3,25.20000,515,SAP,R12,19/05/2019,30.515,29.53,12.31,GIN LEE'S DREAM (29.65),5.1,1223,M,38.1,5,
6,3,25.10000,400,WGL,R11,24/05/2019,23.332,22.714,7.44,PAISLEY (22.81),8.4745,44,M  C1,24.5,5,
6,7,25.20000,400,WGL,R5,30/05/2019,23.342,22.989,4.26,WOLF POINT (23.04),8.3725,22,M  C1,10.9,T3-5,
6,1,25.20000,515,SAP,R11,02/06/2019,30.681,29.639,9.53,RIPPLEBROOK JESS (30.01),5.19,1126,M  C8,35.8,5,
R,,,515,SAP,R8,09/06/2019,,29.536,-,MAJOR INNINGS (29.68),,,,0,X45,
8,4,25.20000,400,WGL,R10,13/06/2019,24.598,22.842,21.30,BLUEHAWK ROBERT (23.11),8.6445,64,M  C8,9,T3-5,
3,6,25.40000,300,HVL,R12,16/06/2019,16.855,16.762,1.16,SUPERIOR BRIZ (16.77),6.88,1,M  C1,20.7,5,
4,1,25.30000,515,SAP,R4,23/06/2019,30.501,29.571,4.19,BUDDY BLINX (30.21),5.1,1112,Q,31.5,5H,
1,3,25.20000,311,CRN,R11,26/06/2019,18.144,17.729,1.39,NASH ROAD BETTY (18.24),9.76,11,Q,7,5NP,
4,5,25.30000,515,SAP,R4,30/06/2019,30.359,29.341,7.41,BUMP'S NUGGET (29.84),5.03,1122,Q  C1,59.4,5F,
S,,,311,CRN,R4,03/07/2019,,17.75,-,ZIPPING NAVY (18.01),,,V0,0,RWH,
3,1,25.10000,311,CRN,R3,10/07/2019,18.232,17.772,1.47,CLONCURRY GIRL (18.13),9.91,11,Q  C1,3.2,5NP,
7,4,25.10000,515,SAP,R12,14/07/2019,31.134,29.404,9.56,FOXY MOLLY (30.47),5.4075,8555,S,37.5,5,
6,1,25.30000,515,SAP,R4,21/07/2019,30.689,29.292,10.63,SOUTH OF EDEN (29.95),5.1175,3245,M,10.6,5,
R,,,400,WGL,R10,25/07/2019,,23.069,-,WILD ANGEL (23.07),,,,0,T3-5,
6,7,25.60000,515,SAP,R9,28/07/2019,30.616,29.396,7.29,KOENIGSEGG AGERA (30.11),5.1175,2223,M  C4,34.3,5,
5,7,26.00000,515,SAP,R12,04/08/2019,31.017,29.349,8.89,VAMOOSH (30.40),5.23675,5555,M  C1,58.5,5,
2,3,25.90000,311,CRN,R9,07/08/2019,18.109,17.674,0.29,VOLUPTUOUS DOT (18.09),9.8075,21,Q,15.3,5,
4,8,25.90000,515,SAP,R12,11/08/2019,30.51,29.589,3.04,COUNTING PENNIES (30.30),5.1525,2223,M  C1,26.3,5NPH,
2,2,25.70000,311,CRN,R10,16/08/2019,18.107,17.862,1.63,LINE TRIKE (17.99),9.7875,21,M,10.5,5NP,
2,7,25.60000,515,SAP,R7,18/08/2019,30.516,29.087,2.43,ATOMIC ICON (30.35),5.12,1111,M  R  V28,34.5,5F,
2,5,25.70000,311,CRN,R7,02/09/2019,18.224,17.886,3.23,ZADE'S MAGIC (18.00),9.8225,22,Q,12.1,T3-5,
3,4,25.70000,515,SAN,R12,05/09/2019,30.339,29.357,3.53,ROCKET STRIKE (30.09),5.07,1111,Q,43.7,5,
4,4,25.70000,515,SAP,R7,08/09/2019,30.353,29.826,1.93,DEX'S AFFAIR (30.22),5.07,1112,M  C4,33,5,
7,7,25.60000,311,CRN,R10,11/09/2019,18.951,17.858,14.49,ANTS IN PANTS (17.94),10.2835,55,Q  C11,33,5H,
7,1,25.40000,525,MEA,R12,14/09/2019,31.062,29.934,10.21,TALULAH BALE (30.35),5.2025,2233,M,27.1,5,
4,5,25.40000,515,SAN,R12,19/09/2019,30.629,29.543,4.37,MISS HANIGAN (30.32),5.14,1112,M  C1,37.7,5,
6,4,25.20000,515,SAP,R10,22/09/2019,30.54,29.316,17.49,WESTERN ENVOY (29.32),5.1695,3444,Q  C4,59.9,5,
4,2,24.80000,515,SAN,R9,26/09/2019,30.519,29.448,8.90,TANSY (29.90),5.1425,2344,Q  C5,69.4,5,
8,8,24.50000,515,SAN,R12,03/10/2019,30.751,29.293,15.83,CORBETT (29.64),5.255,4588,M  C5,94.9,5,
6,1,24.70000,515,SAP,R5,06/10/2019,30.693,29.389,12.09,CLOSE ENCOUNTER (29.85),5.17,2235,M,19.3,5,
4,2,25.00000,311,CRN,R6,14/10/2019,18.48,17.936,5.80,SHAUN JOHN (18.07),10.0295,43,M  C8,9.2,T3-5,
3,5,25.20000,400,WGL,R9,18/10/2019,23.281,22.952,1.86,EARLY PROMISE (23.15),8.39,23,M,15.1,T3-5,
1,8,25.20000,400,WGL,R7,24/10/2019,23.089,22.605,0.70,BANJO SALLY (23.14),8.4,11,M  R,9.6,T3-5,
2,8,25.10000,311,CRN,R5,28/10/2019,18.791,17.907,2.04,ALL YOU GOT (18.65),10.2275,22,Q  C4,6.3,T3-5,
R,,,515,SAN,R3,31/10/2019,,29.075,-,LEON BALE (29.42),,,,0,S,
7,1,25.00000,311,CRN,R11,05/11/2019,18.624,17.733,12.16,BRING YOUR BANJO (17.77),9.95675,57,M  C4,20.7,5,
6,7,24.70000,311,CRN,R6,11/11/2019,18.491,17.97,5.30,EARLY PROMISE (18.12),10.0545,54,Q  C1,23.6,T3-5,
7,4,24.70000,400,WGL,R10,14/11/2019,23.365,22.77,7.01,EARLY PROMISE (22.87),8.586,54,Q  C4,19.7,T3-5,
7,4,24.60000,300,HVL,R10,18/11/2019,17.218,16.606,7.17,DRAGONSTONE (16.72),3.98,4,M  C4,32.1,X45,
5,4,24.60000,300,HVL,R8,22/11/2019,17.162,16.804,3.83,RIPPA REGIS (16.89),3.9425,2,M,23.2,T3-5,
A,4,,311,CRN,R7,25/11/2019,,,-,,,,,21,T3-5,
1,8,24.90000,400,WGL,R9,28/11/2019,23.025,22.948,0.13,BANJO SALLY (23.03),8.32,11,M,15,T3-5,
5,8,25.10000,300,HVL,R11,02/12/2019,17.074,16.884,2.37,UNCLE DREW (16.91),3.887,2,M,29.8,X45,
7,7,25.20000,311,CRN,R4,04/12/2019,19.035,17.618,20.24,SIMPLY SMARTER (17.62),10.5985,77,M  C7,39.8,X45,
R,,,311,CRN,R5,09/12/2019,,17.824,-,GLAYVA (17.89),,,,0,T3-5,
3,2,25.60000,400,WGL,R9,12/12/2019,23.144,22.877,3.20,PILOT PETE (22.92),8.367,21,Q  C5,6,T3-5,
R,,,350,HVL,R6,15/12/2019,,19.042,-,ASTON IT IS (19.33),,,,0,X45,
R,,,311,CRN,R7,18/12/2019,,,-,,,,,,X45,
