Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
4,4,25.00000,525,MEA,R9,24/03/2018,30.661,29.88,11.16,NOT AVAILABLE (29.88),5.175,3665,M  C6,24.8,5,
4,2,25.10000,525,MEP,R10,28/03/2018,30.46,30.01,5.99,NIKE VIPER (30.04),5.2045,5434,M  C1,2.9,5H,
2,7,24.90000,595,SAN,R11,05/04/2018,34.359,34.031,1.43,FLYING SPARKLES (34.26),9.285,2222,M,12.4,5,
3,7,25.00000,595,SAN,R7,12/04/2018,34.849,34.142,6.34,NEO CLEO (34.41),9.3025,2223,M  C2,13.2,5,
2,7,25.10000,595,SAN,R10,19/04/2018,34.708,34.122,8.37,IT'S A PARTY (34.12),9.6325,5443,S  C5,7.9,5,
1,4,25.10000,595,SAP,R9,29/04/2018,34.195,34.195,3.56,LABUAN STARFISH (34.44),9.12,1111,M  SW,2.3,5H,
2,1,25.10000,595,SAN,R4,03/05/2018,34.198,33.883,4.50,DYNA CHANCER (33.88),9.05,1122,Q,2.8,5F,
5,7,25.10000,515,SAN,R1,10/05/2018,29.666,29.362,4.34,NOT AVAILABLE (29.36),5.209,8,M,12.9,S,
1,5,25.20000,515,SAN,R4,17/05/2018,29.838,29.246,0.03,ENVY HEIST (29.84),5.416,6332,M  C5  SW,9.3,SH,
1,6,25.10000,515,SAN,R5,24/05/2018,29.55,29.288,0.50,ENVY HEIST (29.59),5.1825,3333,M  SW,26.3,GRP1,
7,1,25.20000,600,MEA,R7,02/06/2018,35.262,34.563,9.99,MYRNIONG CORNER (34.56),9.2325,2345,M  C1,2.3,X45,
4,4,25.20000,525,MEA,R6,16/06/2018,30.447,29.75,4.03,ALL INN BAZ (30.17),5.286,5665,M  C5,17.1,X45,
1,6,25.20000,525,MEP,R5,27/06/2018,30.355,29.9,0.67,SABLE SASS (30.40),5.1865,4322,M  C2  SW,3.2,5,
1,1,25.50000,520,GEL,R5,06/07/2018,30.032,30.032,1.74,MISS INNINGS (30.15),5.405,3111,M,1.8,X45,
6,8,25.50000,525,MEA,R9,14/07/2018,31.178,29.73,14.20,DYNA ZESTY (30.18),5.28175,5776,M  C8,5.4,SH,
2,2,24.90000,525,MEA,R4,21/07/2018,30.302,29.803,0.19,MEPUNGA MOLLY (30.29),5.18875,6322,M,6.6,5,
2,3,25.10000,595,SAN,R7,26/07/2018,34.275,34.148,1.81,DYNA ZESTY (34.15),9.415,3332,M  C1,11.6,X45,
5,6,25.20000,515,SAN,R9,02/08/2018,29.973,29.306,8.07,TAKING AIM (29.41),5.2775,6665,M  C5,6.8,FFA,
1,2,25.00000,525,MEA,R6,11/08/2018,30.214,29.794,1.06,DYNA CHILL (30.29),5.26,4222,M  C1  SW,2.1,5H,
4,4,25.00000,525,MEA,R6,18/08/2018,30.517,29.81,10.10,NEO CLEO (29.81),5.2275,7665,M  C2,15.1,5F,
1,2,25.20000,600,MEA,R9,25/08/2018,34.495,34.475,1.57,QUICK STEP (34.61),8.99,1111,M,2.6,5H,
4,7,25.20000,600,MEA,R5,01/09/2018,34.597,34.468,1.84,GATEWAY TO EDEN (34.47),9.081,4343,M  C1,17.3,5F,
3,3,25.20000,595,SAN,R6,06/09/2018,34.603,34.227,4.34,BENALI (34.30),9.437,4433,M  C4,14.1,X45,
6,5,25.30000,520,WPK,R7,22/09/2018,30.53,29.29,7.50,DYNA TERROR (30.01),5.83,37887,37887,7.5,S,
7,6,25.40000,520,WPK,R6,06/10/2018,30.41,29.59,7.00,OAKVALE WARRIOR (29.91),5.67,67777,67777,8,S,
3,4,25.40000,600,MEA,R2,13/10/2018,34.817,34.358,2.21,DYNA WAZZA (34.66),9.145,2233,M  R  C4,4.3,X45,
2,1,25.50000,595,SAP,R6,21/10/2018,34.244,33.952,4.17,BAROOGA BRETT (33.95),9.18,2222,Q,2.6,X45,
4,5,25.50000,600,MEA,R9,27/10/2018,34.947,34.022,3.59,ZIPPING BAILEY (34.70),9.145,3333,Q  C1,8.6,SH,
1,7,25.40000,595,SAN,R4,01/11/2018,34.133,34.11,2.27,UNDISPUTED (34.29),9.2705,4111,M  C1,11.6,X45,
5,7,25.10000,515,SAN,R9,08/11/2018,29.847,29.078,5.69,SPRING BRIDGE (29.45),5.24875,6876,M  C1,11.1,S,
6,8,25.30000,515,SAN,R6,16/11/2018,30.3,29.205,12.57,DYNA HARPA (29.42),5.2225,6676,M  C7,29.8,SH,
3,5,25.40000,595,SAN,R7,23/11/2018,34.509,34.337,2.03,JUNIPER PEARL (34.37),9.3325,3333,M  C4  SW,30,GRP3,
5,4,25.60000,600,MEA,R7,01/12/2018,35.192,34.727,6.64,HIT THE HIGHWAY (34.73),9.215,2225,M  C1,2.5,X45,
1,3,25.50000,595,SAN,R7,06/12/2018,34.123,34.123,2.00,VRONTIOS (34.26),9.18,1111,M  C4,2.3,X45,
2,2,25.50000,515,SAN,R8,13/12/2018,29.435,29.288,2.10,NOTORIOUS MAC (29.29),5.20625,5322,M  C5,15.7,FFA,
6,4,25.70000,525,MEA,R9,29/12/2018,30.74,29.691,12.59,MISS SPLENDAMIRO (29.86),5.2995,8876,M  C9,5.9,X45,
4,7,25.80000,600,MEA,R10,05/01/2019,34.609,34.11,7.13,BLUE STRIKER (34.11),9.16175,6543,M  C6,5.6,5H,
6,7,25.90000,515,SAN,R8,10/01/2019,30.244,29.524,10.29,PAYTON (29.52),5.2415,4876,M  C5,16.5,FFA,
S,,,600,MEA,R6,11/01/2019,,34.559,-,ROGER EXPRESS (34.56),,,,0,5F,
4,8,25.60000,515,SAN,R6,17/01/2019,29.925,29.579,3.70,ASK ME NOW (29.67),5.14675,4554,M  C4,3.8,X45,
8,4,25.70000,595,SAN,R6,24/01/2019,34.704,33.954,10.71,DELIVER (33.95),9.7575,8888,M  C5,50.3,GL,
1,5,25.90000,515,SAN,R6,31/01/2019,29.749,29.316,1.06,SODA KING (29.82),5.2225,4543,M  C5  SW,4.1,X45,
6,6,25.70000,515,SAN,R8,07/02/2019,29.775,29.326,6.41,BELT UP BUBBS (29.33),5.2145,7877,M  C4,23.9,FFA,
5,5,25.70000,525,MEA,R1,23/02/2019,30.579,29.535,9.56,BLACK OPIUM (29.91),5.19,3555,M  C4,36.7,SH,
5,4,25.40000,525,MEA,R7,02/03/2019,30.478,29.581,6.00,START A RIOT (30.06),5.3245,7555,M  C4,16,5H,
4,7,25.50000,600,MEA,R5,08/03/2019,35.162,34.201,13.73,TRITT TRITT (34.20),9.21925,6675,M  C5,4.8,X45,
2,3,25.50000,596,GEL,R8,22/03/2019,34.67,34.657,0.19,AYO JOY (34.66),9.525,2222,M  C1,2,S,
4,6,25.30000,515,SAN,R8,28/03/2019,29.633,29.448,2.29,RIXY YA PEST (29.47),5.292,6554,S  C4,24.9,X34,
S,,,520,WPK,R5,06/04/2019,,29.4,-,MISS SPLENDAMIRO (29.54),,,,,SH,
3,2,25.60000,525,MEP,R8,17/04/2019,30.534,29.812,5.24,MIMSTAR (30.17),5.198,6233,M,2.4,X45,
4,4,25.20000,515,SAN,R5,09/05/2019,30.023,29.198,6.29,HONE IN (29.58),5.3195,6554,M  C8,7.1,5,
2,1,25.20000,515,SAN,R11,16/05/2019,29.453,29.141,3.23,NEO CLEO (29.23),5.0875,2222,Q  SW,6.6,SH,
2,5,25.30000,515,SAN,R6,24/05/2019,29.758,29.264,1.11,NEO CLEO (29.68),5.29925,8232,M  C4  SW,40.5,GRP1,
2,1,25.10000,515,SAN,R6,30/05/2019,29.635,29.347,1.91,FABWIK (29.50),5.1645,6332,Q  C2,3,5,
1,1,25.60000,515,SAN,R6,06/06/2019,29.514,29.313,0.30,DYNA OSCAR (29.54),5.122,3221,Q,3.3,X45,
2,3,25.90000,515,SAN,R8,13/06/2019,29.721,29.528,2.76,KRAKEN LIGHTNING (29.53),5.18,4333,M,2.3,FFA,
2,1,25.90000,515,SAN,R8,20/06/2019,29.477,29.353,1.77,OFTEN IMITATED (29.35),5.162,5222,M  C2,3.7,FFA,
1,4,25.70000,515,SAN,R6,27/06/2019,29.673,29.487,0.87,NOTORIOUS MAC (29.73),5.2225,5542,M  C6  SW,4.9,FFA,
2,1,25.30000,595,SAN,R7,04/07/2019,34.258,33.984,0.27,SWEET AS EMM (34.24),9.2275,2222,M  C1  SW,5.5,SH,
7,7,25.50000,595,SAN,R6,11/07/2019,34.45,33.921,7.56,OFTEN IMITATED (33.92),9.58,8676,M  C8,42.2,GRP2,
7,8,25.60000,525,MEA,R12,20/07/2019,30.886,29.727,7.97,KRAKEN DOLL (30.33),5.41925,6766,S  C1,1.8,X45,
8,8,25.90000,515,SAN,R8,01/08/2019,30.46,29.558,12.66,DELIVER (29.57),5.17675,6888,M  C7,30.4,FFA,
3,1,25.80000,595,SAN,R10,09/08/2019,34.506,34.226,4.00,FERNANDO'S RIOT (34.23),9.39675,4333,M  C9,7.8,X45,
2,5,26.00000,595,SAN,R7,15/08/2019,34.358,34.214,0.10,LUCY'S MILO (34.35),9.327,4322,M  C1,10.7,X45,
2,2,25.80000,525,MEA,R2,24/08/2019,30.464,29.984,0.43,BEATRICE (30.43),5.325,5553,M  C1,2.3,5H,
2,7,25.60000,525,MEA,R6,31/08/2019,30.046,29.65,0.39,COURTING (30.02),5.2725,6532,M  C5,9.1,5F,
2,4,25.60000,595,SAN,R6,05/09/2019,34.205,34.195,0.14,BAROOGA BRETT (34.20),9.2575,3322,M  C1,11.6,X45,
5,6,25.70000,515,SAN,R4,15/09/2019,29.817,29.113,5.16,STEINBRENNER (29.46),5.182,7,M,7.6,S,
3,8,25.80000,515,SAN,R8,26/09/2019,29.969,29.448,3.71,SNAGS MCKENZIE (29.71),5.2475,5664,M  C4,7.8,X34,
2,8,25.80000,515,SAN,R5,03/10/2019,29.679,29.293,5.51,BROKEN PROMISE (29.29),5.245,6543,M  C1,4.5,S,
2,4,25.80000,595,SAN,R7,10/10/2019,34.559,34.534,0.36,SUNNY'S KAYO (34.53),9.425,5432,M  C1,2,X45,
4,4,26.00000,595,SAN,R9,17/10/2019,35.121,34.705,5.94,ASTON PEREGRINE (34.71),9.46625,7445,M  C2,7.5,X45,
S,,,600,MEA,R9,26/10/2019,,34.202,-,TRUE DETECTIVE (34.20),,,,0,SH,
7,6,26.20000,515,SAN,R8,07/11/2019,30.682,29.785,11.66,KRAKEN LIGHTNING (29.87),5.35,5666,M  C5,34.6,X34,
7,5,26.20000,515,SAN,R3,14/11/2019,30.435,29.162,14.41,FLYNN (29.43),5.249,8887,M  C17,24.1,S,
S,,,515,SAN,R8,22/11/2019,,28.939,-,FLYNN (29.26),,,,0,SH,
6,6,25.60000,545,BAL,R7,04/12/2019,31.85,31.034,11.66,LADY PANDORA (31.03),6.96,4444,M  C5,4.8,X45,
7,8,26.10000,515,SAP,R8,15/12/2019,30.603,29.33,12.47,ROCK ME GORGEOUS (29.73),5.206,6888,M  C9,9.9,X45,
