Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
2,1,33.40000,515,SAP,R2,04/08/2019,30.217,29.349,7.54,AVALANCHE (29.69),5.265,3333,M  C1,1.8,MH,
6,2,33.40000,515,SAN,R2,09/08/2019,30.517,29.515,11.09,BLUE MASCARA (29.74),5.2495,6456,M  C10  V7,24,MF,
1,2,33.40000,595,SAP,R3,18/08/2019,34.561,34.561,3.54,INGA MIKEY (34.81),9.22,1111,M,2.7,N7,
6,3,33.50000,515,SAN,R1,22/08/2019,30.116,29.282,5.04,PHILADELPHIA PIP (29.76),5.37625,7777,M,13.1,7,
4,2,33.90000,525,MEP,R2,28/08/2019,31.036,30.381,7.04,LUMEN NATION (30.54),5.2425,4335,M  C5  SW,7.1,X67H,
1,1,34.10000,600,MEP,R4,04/09/2019,34.782,34.648,0.30,WAKE UP (34.80),9.12,1111,M  C1,2.5,N7,
4,6,33.80000,595,SAP,R6,08/09/2019,35.5,34.841,9.41,AVALANCHE (34.84),9.895,4444,M  C8,33.9,RW,
6,5,33.50000,515,SAN,R9,19/09/2019,30.234,29.543,6.30,FIREBALL FRIDAY (29.79),5.29175,5776,M  C1,29,6G,
6,4,33.50000,515,SAP,R11,29/09/2019,30.712,29.503,11.91,DUSTIFICATION (29.88),5.3625,6666,M  C5,10.8,X67,
4,5,33.60000,515,SAP,R4,06/10/2019,30.15,29.389,8.90,IT'S A JEWEL (29.53),5.2375,2444,M  C1,6.2,X67,
1,1,34.20000,600,MEP,R6,16/10/2019,34.844,34.775,5.94,BLUSAIN BOLT (35.26),9.1075,2111,M  C1,7.6,RW,
S,,,515,SAP,R7,20/10/2019,,29.554,-,WEBLEC SPICE (30.00),,,,0,RWH,
R,,,595,SAN,R9,31/10/2019,,33.986,-,WEARS WOODLEIGH (33.99),,,,0,5,
5,4,33.80000,600,MEA,R3,04/11/2019,35.594,34.417,5.63,LADY PANDORA (35.20),9.562,6666,M  C8,6.5,5,
5,7,33.90000,715,SAP,R8,10/11/2019,42.729,42.177,7.89,CABIN FEVER (42.18),6.31675,4545,M  C4,13.7,5,
2,4,33.50000,680,WGL,R5,19/11/2019,39.352,39.045,4.39,GO TANGO (39.05),18.43,122,M  R  C1,23.9,RW,
6,8,33.50000,725,MEP,R4,27/11/2019,43.506,43.013,7.04,BANGA (43.01),5.292,6667,M  C2,7,RW,
4,4,33.40000,595,SAP,R7,01/12/2019,35.188,34.111,7.91,ZIANNA ROSE (34.63),9.735,3344,M  C9,6.4,RWH,
8,8,33.20000,595,SAN,R4,05/12/2019,35.414,34.261,11.93,DOUBLE SUPREME (34.58),9.67425,7888,M  C5,39.1,RWF,
2,1,33.60000,715,SAP,R6,15/12/2019,42.356,42.069,4.10,BANGA (42.07),6.18,1112,M,5.2,5,
R,,,715,SAN,R5,19/12/2019,,,-,,,,,,X45,
