Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
8,7,30.00000,520,SLE,R7,31/12/2017,30.2425,29.49,10.75,IT'S MY SECRET (29.49),9.705,878,M  C2,19.9,X45,
3,1,29.10000,525,TRA,R5,11/01/2018,30.767,30.138,6.60,LOCH FREDDIE (30.31),4.9445,3333,M,14.4,X45,
R,,,395,TRA,R12,16/02/2018,,22.594,-,GOTCHA MATE (23.22),,,,0,5,
A,1,29.90000,395,TRA,R11,23/02/2018,,22.906,-,,,,M,3.4,X45,
4,2,29.80000,395,TRA,R12,02/03/2018,23.325,22.751,7.16,BOSSINO (22.82),4.9925,334,M  C2  SW,6.9,5,
7,3,29.80000,440,SLE,R12,11/03/2018,25.633,24.771,8.71,CROOKED VULTURE (25.02),5.4785,787,M  C4,19.4,5,
2,6,30.30000,440,SLE,R10,25/03/2018,25.463,24.632,0.69,SUPA SHALALA (25.42),5.425,222,Q  C1,25.5,5,
1,7,29.70000,440,SLE,R8,04/04/2018,25.425,24.855,0.10,ZIPPING KODA (25.43),5.34425,433,M  SW,46.6,X45,
7,3,30.00000,520,SLE,R11,08/04/2018,30.37,29.323,10.87,COSMIC YESSAM (29.61),9.847,577,M  C1,12.8,5,
4,1,29.90000,525,TRA,R8,13/04/2018,30.855,30.379,3.89,DEWANA SPECIAL (30.58),4.936,4344,Q  C4,7.1,X45,
3,3,30.10000,525,TRA,R6,20/04/2018,31.109,30.501,7.91,POP THE TRUNK (30.56),4.852,3333,M  C4,22.9,X45,
S,,,525,TRA,R8,27/04/2018,,30.389,-,TITO MOJITO (30.39),,,V0,0,X34,
5,6,29.10000,395,TRA,R3,22/06/2018,23.523,22.854,6.77,DR. OLIVER (23.05),5.005,555,M  C4,5,5,
4,5,29.40000,525,TRA,R8,29/06/2018,31.223,30.647,6.69,KOKODA BOBBY (30.76),4.9725,3555,M  C8,28.4,X45,
2,7,29.40000,525,TRA,R6,06/07/2018,30.98,30.728,1.01,DR. SHERLOCK (30.91),4.87,1222,M  C1,30.8,5H,
5,7,29.50000,525,TRA,R8,14/07/2018,31.016,30.414,8.60,RAJASTHAN (30.41),4.928,4445,M  C1,32.1,5F,
3,6,29.20000,525,TRA,R7,20/07/2018,31.313,30.647,6.47,MY ALIBI (30.86),4.9,1223,M  C1,6,5,
2,4,29.40000,525,TRA,R6,27/07/2018,31.166,30.685,0.09,OKAY  KIRSTY (31.16),4.921,4333,M  C5,22.4,RWH,
8,7,29.60000,525,TRA,R6,03/08/2018,31.576,30.378,16.41,RAJASTHAN (30.43),4.88,1588,M  C8,50,RWF,
1,5,29.80000,525,TRA,R7,10/08/2018,30.67,30.286,2.61,FAIRY VIXEN (30.85),4.86,1111,Q,4.4,5,
S,,,595,TRA,R9,16/08/2018,,34.835,-,RAJASTHAN (34.84),,,,0,SH,
2,2,30.00000,595,SAN,R3,30/08/2018,34.784,34.008,5.96,SISCO RIDE (34.37),9.2925,2222,Q,11.7,5H,
1,1,30.20000,595,SAN,R4,06/09/2018,35.012,34.227,1.07,LIGHT THE TRACK (35.09),9.44,1111,M  SW,4.8,5F,
8,2,30.30000,650,SLE,R6,23/09/2018,38.448,37.521,13.24,SIR JAY JAY (37.52),6.15,1158,M  C4  V10,12.8,S,
7,4,30.70000,440,SLE,R8,24/02/2019,25.757,24.811,9.14,CROUCHER (25.12),5.3115,577,M  C4,26.4,X34,
6,6,30.70000,520,SLE,R7,01/03/2019,30.242,29.864,4.67,SODA KING (29.92),9.7575,567,M  C4,27,X45,
4,5,30.40000,520,SLE,R6,10/03/2019,30.19,29.68,6.44,ZIPPING WINNIE (29.74),9.777,444,M  C1,5.4,5,
6,4,30.60000,520,SLE,R6,15/03/2019,30.591,29.685,12.94,SPLINTER (29.69),10.155,777,M  R  C11,68.2,X45,
5,2,30.30000,520,SLE,R5,24/03/2019,29.857,29.549,4.40,DUKE OF AIRLY (29.55),9.585,444,Q  C2,35.2,X45,
2,1,30.10000,520,SLE,R7,31/03/2019,30.053,29.853,0.16,MEEHAN BARNEY (30.04),9.525,233,Q  C1,7.4,5,
2,1,29.80000,520,SLE,R9,07/04/2019,30.115,29.907,2.71,HIP HIPPY SHAKE (29.93),9.43,132,Q,3.6,5,
2,1,30.20000,520,SLE,R8,14/04/2019,30.059,29.817,3.46,HIP HIPPY SHAKE (29.82),9.44,122,Q,8.7,X45,
4,8,30.50000,520,SLE,R10,21/04/2019,30.178,29.417,2.04,BIG BOSS BREE (30.04),9.575,346,M  C1,11.2,5,
3,2,30.50000,520,CRN,R8,25/04/2019,30.885,30.108,6.31,CALLISTER (30.44),5.635,3333,M  C1,7.4,5,
6,5,30.40000,520,SLE,R8,28/04/2019,30.371,29.69,9.73,LAVA YOU BEAUTY (29.69),9.9195,677,M  C8,20.5,X45,
3,8,30.00000,520,CRN,R8,01/05/2019,30.567,29.989,3.29,SHOWGIRL QUEEN (30.34),5.4875,3333,M,48.9,5,
1,8,30.00000,520,CRN,R5,08/05/2019,30.581,30.368,3.81,KISSABLE (30.85),0.007,2111,M,5.5,5,
5,8,29.70000,520,CRN,R8,15/05/2019,31.023,30.691,4.17,SIR JAY JAY (30.73),5.5,1122,M  C1,14,X45,
8,1,29.90000,460,WGL,R8,21/05/2019,26.373,25.598,9.13,RED HOT CHEVY (25.73),6.62125,587,M,60.9,X45,
3,5,30.30000,520,SLE,R6,26/05/2019,30.185,29.42,5.06,KISS ME NICKI (29.83),9.71,344,M  C1,8.9,5,
6,5,30.50000,520,SLE,R8,02/06/2019,30.184,29.768,5.94,OCEAN VIEW (29.77),9.75,577,M  C1,28.6,X45,
6,3,30.10000,400,WGL,R9,04/06/2019,23.301,22.546,9.23,WALLY MILNE (22.66),8.79,77,M  C4,60.9,5H,
6,4,30.50000,520,SLE,R6,09/06/2019,30.305,29.503,7.89,HIP HIPPY SHAKE (29.75),9.9295,777,M  C4,81.7,X45,
6,1,30.30000,460,WGL,R9,11/06/2019,26.351,25.914,4.81,FERNANDO'S BOY (26.01),6.71275,566,M,32.5,5H,
8,2,29.90000,520,SLE,R11,23/06/2019,30.348,29.895,5.47,WHAT'S UP SKIP (29.97),10.1075,888,M  C8,61.7,5,
5,8,29.90000,520,CRN,R8,03/07/2019,31.172,30.292,12.57,SHE'S GIFTED (30.29),5.652,5555,S  C1,85.2,X45,
1,2,29.90000,311,CRN,R9,17/07/2019,17.992,17.738,2.33,TESTA GIRL (18.16),9.78,11,Q  SW,6.4,S,
6,7,30.20000,440,SLE,R8,08/09/2019,25.829,24.883,13.51,DEGANI (24.88),5.5625,566,S,65.3,FFA,
7,3,30.60000,350,HVL,R7,22/09/2019,20.065,19.35,7.41,BOONA LAD (19.55),,,M  C4,26.1,5,
1,6,30.00000,440,SLE,R5,15/11/2019,25.29,24.88,0.96,BUSTA MIKADO (25.36),5.367,211,M,14.7,5NP,
2,1,30.30000,440,SLE,R12,24/11/2019,25.658,24.798,6.36,BEES ON FIRE (25.21),5.35,122,Q  C1,5.8,5,
5,6,30.10000,440,SLE,R11,01/12/2019,25.871,24.916,8.57,KRAKEN CHAMP (25.27),5.511,666,M  C1,45.4,5,
2,7,29.90000,440,SLE,R10,08/12/2019,25.32,24.841,2.99,SPRING HUMMER (25.11),5.4285,622,M,24.3,5H,
6,3,29.70000,440,SLE,R5,15/12/2019,25.382,24.67,6.26,QUILLAN BALE (24.94),5.3985,877,M,34.1,5F,
