Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
8,3,30.90000,350,HVL,R8,12/02/2017,19.912,19.023,10.46,PAUA TO AVOID (19.18),6.667,6,M  C1,24.1,FFA,
2,6,30.30000,300,HVL,R10,05/03/2017,16.777,16.693,1.20,KID CARL (16.69),3.89,1,M,12.9,X45,
8,6,30.10000,300,HVL,R11,19/03/2017,17.114,16.717,5.67,UNCATCHABLE (16.72),4.132,8,M  C2,13.5,X45,
2,2,30.10000,300,HVL,R11,26/03/2017,16.658,16.571,1.24,LEAVE ME OUT (16.57),3.935,3,M,2.7,X45,
1,6,30.00000,350,HVL,R6,02/04/2017,19.974,19.462,0.27,FLEET RETURN (19.99),6.782,3,M  R  C5  SW,8.8,X45,
1,8,30.00000,400,WGL,R11,11/04/2017,22.632,22.424,0.73,TUMBLE AND DRY (22.68),8.31,11,M  SW,5.7,5,
S,,,400,WGL,R9,21/04/2017,,22.24,-,TUGGERAGH (22.42),,,,0,X45,
2,8,30.00000,300,HVL,R12,07/05/2017,17.088,16.878,0.07,PATRIOTIC STAR (17.08),3.97,1,M  C2,2.5,X45,
3,2,30.30000,300,HVL,R1,14/05/2017,16.984,16.568,5.94,LORIMER LAD (16.57),3.9105,3,M  C4  V0,13.4,X45,
2,2,30.30000,300,HVL,R5,28/05/2017,16.868,16.708,2.29,RUSTY TOWBAR (16.71),3.9,1,M  C2,4.9,X45,
1,8,30.30000,300,HVL,R5,04/06/2017,16.762,16.762,1.87,BLACKJACK'S BACK (16.89),3.92,1,Q  SW,8.2,X45,
1,8,30.10000,300,HVL,R5,11/06/2017,16.56,16.56,1.44,BLACKJACK'S BACK (16.66),3.89,1,M  R  C1,3.5,X45,
6,6,30.30000,300,HVL,R7,18/06/2017,17.029,16.548,2.67,BLACKJACK'S BACK (16.84),3.94,1,M  C1,2.9,X34,
4,1,30.20000,350,HVL,R7,25/06/2017,19.56,19.129,6.16,ICE BUSTER (19.13),6.627,4,S  C6,3.9,FFA,
3,2,29.80000,350,HVL,R7,09/07/2017,19.468,19.078,3.03,SHADES OF SASSY (19.26),6.5825,2,M,16.2,SH,
8,7,29.90000,350,HVL,R6,16/07/2017,19.761,18.959,5.86,BULLOCKY BILL (19.35),6.6775,2,M  R  C4,13,FFA,
4,7,30.00000,350,HVL,R8,23/07/2017,19.427,19.22,2.96,IT'S ALL TALK (19.22),6.675,4,M  C1,54,FFA,
5,6,30.00000,350,HVL,R8,30/07/2017,19.455,19.229,3.23,PAUA TO AVOID (19.23),6.5975,4,M,26.1,FFA,
1,1,30.00000,350,HVL,R8,04/08/2017,19.402,19.402,2.80,WE FROFF DAT (19.60),6.58,1,M,1.3,5,
4,3,30.10000,350,HVL,R8,11/08/2017,19.617,19.237,5.43,EYES ON YOU (19.24),6.6455,4,M  C1,3.9,5,
8,2,30.30000,350,HVL,R8,18/08/2017,19.848,19.505,2.89,MEA ROSE (19.65),6.66275,5,M  C2,1.9,5,
1,3,31.30000,350,HVL,R8,06/10/2017,19.496,19.496,0.61,KEEP TALKING (19.54),6.54,1,M,4.7,X45,
2,4,30.80000,350,HVL,R7,22/10/2017,19.882,19.264,2.24,FRENCH DEFENCE (19.73),6.857,5,M  C5,2.1,5,
1,2,30.50000,425,BEN,R5,31/10/2017,24.29,23.876,1.61,STURRIDGE (24.40),6.61,111,M  C1  SW,2.2,T3-5,
2,7,30.30000,425,BEN,R12,24/11/2017,24.263,23.564,1.70,BLACKPOOL ALEXIS (24.14),6.53,122,M  C2,5.5,5,
6,4,30.50000,425,BEN,R7,08/12/2017,25.184,23.825,14.51,THANKS CHERYL (24.17),6.715,587,M  C5,17.6,5,
3,2,30.30000,350,HVL,R5,17/12/2017,19.409,19.162,1.31,NANGAR RANGE (19.32),6.6025,2,M  C1,18.6,5,
5,1,30.20000,425,BEN,R12,24/12/2017,24.623,23.783,6.43,SCARECROW MAX (24.17),6.52,224,M  C4,4.8,5,
1,3,30.20000,350,HVL,R12,21/01/2018,19.18,19.028,0.56,ROOSTER BUSH (19.22),6.51,1,M  C1  SW,13.6,5,
1,6,30.20000,350,HVL,R6,04/02/2018,19.153,19.08,3.40,WHITE DIAMOND (19.39),6.49,1,M  C1,5.4,4,
5,2,30.00000,350,HVL,R8,18/02/2018,19.277,18.971,4.37,JET BLASTER (18.97),6.6,4,M,4.5,FFA,
1,8,30.10000,350,HVL,R8,25/02/2018,19.604,19.254,0.79,JET BLASTER (19.66),6.6335,2,M  C2,7.7,FFA,
4,2,30.10000,350,HVL,R6,18/03/2018,19.242,18.792,6.43,PETER GALO (18.79),6.575,3,M,14.7,FFA,
1,4,29.70000,350,HVL,R8,29/03/2018,19.201,19.201,2.63,AIR LOAD (19.39),6.58,1,M  R  SW,7.9,S,
1,6,29.60000,350,HVL,R6,08/04/2018,19.158,18.926,1.26,ROSACKY THUNDER (19.25),6.49,1,M  C1  SW,5.6,FFA,
1,6,30.00000,350,HVL,R6,15/04/2018,19.141,18.956,0.29,CULLQUIN BOMBER (19.16),6.49,1,M,2.5,SH,
7,6,29.70000,350,HVL,R8,22/04/2018,19.565,18.949,5.03,PAT ME AGAIN (19.21),6.6625,4,M  C4,3.7,SF,
2,1,29.60000,350,HVL,R7,20/05/2018,19.534,19.287,3.53,SOBERED UP (late PISTOL NITE) (19.29),6.5675,2,M  C1,3.5,FFA,
1,8,29.60000,350,HVL,R8,27/05/2018,19.131,19.131,1.96,JET BLASTER (19.27),6.5,1,M  R,3.7,FFA,
7,5,29.80000,350,HVL,R8,03/06/2018,19.585,19.033,7.89,DAVE'S ENTITY (19.03),6.62925,6,M  C5  SW,9.2,SH,
7,2,29.60000,350,HVL,R8,17/06/2018,19.847,19.283,8.06,JET BLASTER (19.28),6.653,5,M  C9,7.6,FFA,
7,6,29.90000,300,HVL,R10,24/06/2018,17.027,16.621,5.80,BULLOCKY BILL (16.62),3.972,4,M  C2,4.4,FFA,
7,7,30.40000,350,HVL,R9,08/07/2018,19.942,19.371,7.47,INVICTUS RAPID (19.42),6.6945,4,S  C1,12.8,VET,
4,7,30.20000,350,HVL,R7,27/07/2018,20.102,19.399,9.57,XAN MAI (19.43),6.7275,3,M  C9,2.8,VET,
3,4,30.30000,300,HVL,R10,05/08/2018,16.698,16.675,0.33,SOBERED UP (late PISTOL NITE) (16.68),3.9,1,M,7.2,X34,
3,8,30.40000,300,HVL,R12,10/08/2018,16.771,16.647,1.77,JOHNNY'S RETURN (16.65),3.986,3,M  C1,2.3,VET,
2,7,29.60000,350,HVL,R7,21/09/2018,19.574,19.451,0.89,XAN MAI (19.51),6.655,2,M  R  C1,4.7,VET,
1,8,30.10000,300,HVL,R10,05/10/2018,16.821,16.821,2.13,TANA'S ANGEL (16.97),3.9575,2,M  R,1.7,VET,
7,4,30.20000,350,HVL,R9,14/10/2018,19.464,19.213,2.59,BLACK MUMBO (19.28),6.6635,6,M  C8,11.4,VET,
2,1,30.10000,350,HVL,R5,19/10/2018,19.472,19.17,01.00,JOHNNY'S RETURN (19.40),6.649,4,S  C1,2.8,VET,
1,1,30.50000,350,HVL,R8,28/10/2018,19.455,19.393,2.79,CHALLIS ANNIE (19.65),6.56,2,S  C4  SW,2.8,FFA,
3,1,30.80000,350,HVL,R6,11/11/2018,19.6,19.18,6.00,LEICA CALI KING (19.18),6.59525,5,S,5.6,FFA,
2,2,30.60000,300,HVL,R11,18/11/2018,16.657,16.592,0.64,AUTOCRAT (16.61),3.86,1,M  C1,8.5,X45,
6,7,30.40000,300,HVL,R11,25/11/2018,17.112,16.664,6.40,PRINCESS MARJEN (16.66),3.97375,4,M  C4,2.9,X45,
S,,,300,HVL,R9,02/12/2018,,16.54,-,BUGS BOLONEY (16.91),,,,0,FFA,
1,1,29.70000,300,HVL,R11,16/12/2018,16.638,16.597,2.49,BLOKE'S ADVICE (16.81),3.92,1,M,3.5,X45,
5,8,29.70000,300,HVL,R9,23/12/2018,17.091,16.58,5.16,TWO SEASONS (16.73),4.0135,4,M  C12,2.5,VET,
1,4,29.80000,350,HVL,R6,06/01/2019,19.33,19.33,4.71,EYES ON YOU (19.66),6.5,1,M  C1,8.1,VET,
4,3,29.60000,350,HVL,R7,20/01/2019,19.582,18.873,4.60,RUNNIN' RAMPAGE (19.26),6.6095,4,M  C4,3.6,FFA,
2,3,29.70000,350,HVL,R6,27/01/2019,19.39,18.928,0.26,GENTLE GIANT (19.37),6.616,4,S  C1,7.9,FFA,
1,1,29.60000,350,HVL,R8,03/02/2019,19.08,19.08,2.25,,6.51,1,M,2.6,FFA,
S,,,350,HVL,R6,06/02/2019,,18.855,-,MAYOR DIGBY (19.10),,,,0,FFA,
1,7,29.50000,350,HVL,R6,17/02/2019,19.066,18.867,3.26,SHE'S MY BLAST (19.29),6.47,1,Q  R  SW,2.5,FFA,
3,4,29.60000,350,HVL,R8,24/02/2019,19.502,18.969,7.61,SWIFT RAIN (18.97),6.7075,4,M  C1,4.4,FFA,
4,7,29.60000,350,HVL,R8,10/03/2019,19.727,19.346,5.44,UNDETECTABLE (19.35),6.7475,4,M  R  C11,2.2,FFA,
1,1,30.10000,350,HVL,R8,17/03/2019,19.486,19.41,0.66,BUGS BOLONEY (19.53),6.58,1,M,1.6,FFA,
7,6,29.90000,350,HVL,R8,24/03/2019,19.641,18.749,12.74,EYE GOT IT (18.75),6.764,8,M  C1,13.2,FFA,
2,6,29.30000,350,HVL,R8,07/04/2019,19.202,18.988,3.06,EYE GOT IT (18.99),6.5725,2,Q,28,S,
7,7,29.40000,350,HVL,R8,28/04/2019,19.983,19.296,9.81,SUPERIOR BONT (19.30),6.8895,7,M  C8,8.2,FFA,
6,6,29.50000,350,HVL,R8,05/05/2019,19.8,19.022,11.11,PETER GALO (19.02),6.74925,5,M  C6,10.3,FFA,
5,5,29.10000,300,HVL,R10,10/06/2019,16.958,16.524,5.57,CHALLIS MAGIC (16.57),3.95325,6,S  C4,10.3,X34,
8,6,29.40000,350,HVL,R5,17/06/2019,19.832,19.337,3.66,IT'S ALL OVER (19.58),6.69175,4,M  C3,3.3,VET,
2,4,29.40000,300,HVL,R11,23/06/2019,16.979,16.652,0.54,BLACKHAWK PARKER (16.94),,,M  C4,4.6,VET,
1,4,29.20000,350,HVL,R5,01/07/2019,19.325,19.325,6.67,SUBSCAPULARIS (19.79),6.53,1,M,2,VET,
2,3,29.40000,300,HVL,R12,07/07/2019,16.98,16.856,0.86,TWO SEASONS (16.92),4.04925,5,M,1.4,VET,
1,8,29.70000,350,HVL,R7,15/07/2019,19.615,19.255,2.29,BLACK POCKET (19.78),6.7125,2,M  R  C1,1.6,VET,
1,8,29.90000,300,HVL,R11,21/07/2019,16.888,16.384,3.03,EARLY EXPRESS (17.10),3.9575,2,M  C1  SW,1.1,VET,
3,7,30.10000,300,HVL,R10,29/07/2019,17.112,16.874,3.40,LIGHTS OF TANJIL (16.87),4.0245,6,M  C8,4.1,X45,
1,1,30.00000,300,HVL,R9,12/08/2019,16.646,16.646,2.56,MADONYA (16.83),3.85,1,M,1.2,X45,
7,8,30.00000,300,HVL,R3,18/08/2019,16.962,16.342,6.04,UNTOLD SOLDIER (16.54),4.00125,8,M  C1,10.1,SH,
7,2,30.00000,300,HVL,R11,01/09/2019,17.094,16.385,10.13,LEICA CALI KING (16.39),3.99175,4,M  C1,6.4,FFA,
8,2,30.30000,300,HVL,R11,17/09/2019,17.271,16.744,7.53,FULLY LOADED (16.74),3.91375,4,M  C4,24.1,X45,
S,,,300,HVL,R9,21/10/2019,,16.551,-,OUTTA MY DEPTH (16.63),,,,0,X45,
7,7,30.50000,300,HVL,R10,24/11/2019,17.526,16.722,9.71,CAL'S GIRL (16.85),4.096,6,M  C4,19.7,X45,
7,8,30.40000,300,HVL,R11,15/12/2019,17.072,16.34,4.50,NO TALKING (16.76),4.0225,6,M,6.1,5,
