Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
5,7,30.30000,350,HVL,R6,27/01/2019,19.522,18.928,2.14,GENTLE GIANT (19.37),6.686,5,M  C4,17.1,FFA,
1,4,30.30000,350,HVL,R5,06/02/2019,18.855,18.855,4.19,SUPERIOR SAM (19.15),6.4,1,M,8.9,5,
3,4,30.60000,400,WGL,R12,12/02/2019,22.86,22.538,2.29,SECRET BUSINESS (22.70),8.41,33,M,2.4,5,
7,6,30.20000,400,WGL,R9,19/02/2019,23.649,22.701,13.10,ASTON VALETTA (22.73),8.547,77,M  C7,5.9,5,
2,3,29.40000,350,HVL,R8,10/03/2019,19.464,19.346,1.69,UNDETECTABLE (19.35),6.59,1,M  SW,3.9,FFA,
S,,,350,HVL,R8,17/03/2019,,19.41,-,BOURBON AN KAHN (19.49),,,V7,0,FFA,
7,5,29.40000,400,WGL,R11,26/03/2019,23.329,22.354,7.63,WHAT'S UP SKIP (22.80),8.597,56,M  C4,2.4,5,
S,,,440,SLE,R8,07/04/2019,,25.046,-,ZIPPING BOMBER (25.27),,,,0,FFA,
4,8,30.20000,350,HVL,R6,28/04/2019,19.677,19.296,5.01,HOT FIASCO (19.33),6.704,4,M  C2,6.8,X45,
5,2,30.00000,440,SLE,R8,03/05/2019,25.394,24.996,4.47,SURE TO EXCITE (25.08),5.3215,433,M,14.1,FFA,
S,,,400,WGL,R12,07/05/2019,,22.555,-,SNOOP A LOOP (22.78),,,,0,5,
A,7,,300,HVL,R9,26/05/2019,,,-,,,,,12,5H,
R,,,400,WGL,R4,04/06/2019,,22.546,-,SHEVCHENKO (22.72),,,,0,X45,
7,4,29.10000,311,CRN,R10,05/06/2019,18.418,17.723,6.06,KEL KNIGHT (17.99),10.052,76,M  C5,10.1,X45,
2,1,29.40000,400,WGL,R11,11/06/2019,22.994,22.548,01.00,PRINCESS AMERICA (22.92),8.36,22,M  C1,5.3,5,
5,8,29.50000,350,HVL,R8,16/06/2019,19.374,19.082,4.17,DYNA HUNTER (19.08),6.6075,2,M,37,FFA,
3,7,29.50000,400,WGL,R11,21/06/2019,23.212,22.66,6.16,REGGIE KEEPING (22.78),8.594,53,M  C4,17.8,5,
6,6,29.10000,311,CRN,R10,26/06/2019,18.449,17.729,5.77,BOONA LAD (18.05),10.0895,56,S  C4,8.2,5,
6,7,29.20000,311,CRN,R9,17/07/2019,18.962,17.738,13.86,LOTTIE GLENDA (17.99),10.1335,56,M  C2,2.1,S,
S,,,350,HVL,R7,21/07/2019,,19.068,-,KIREINA (19.54),,,,0,5,
1,8,30.70000,300,HVL,R11,01/11/2019,16.602,16.602,5.30,MURRABIT BENNY (16.97),3.93,12,M  C1  SW,1.5,T3-5,
1,1,31.00000,350,HVL,R9,10/11/2019,19.556,18.89,1.39,I'M ANOTHER WHIZ (19.65),6.6525,3,M,2,5,
2,4,31.00000,350,HVL,R8,17/11/2019,19.718,19.173,0.61,DEMOLISHER (19.68),6.6105,3,M  C1,2.8,X45,
3,6,31.20000,350,HVL,R8,24/11/2019,19.757,19.076,0.93,SIMPLY SMARTER (19.69),6.667,2,M  C8,5.4,X45,
6,6,31.40000,400,WGL,R10,03/12/2019,23.114,22.612,6.59,IT'S A DRAMA (22.65),8.5525,55,M  C4,22.2,X45,
6,3,30.90000,440,SLE,R5,08/12/2019,25.952,24.841,6.54,BEES ON FIRE (25.49),5.437,454,M  C9,5,X45,
2,2,30.90000,300,HVL,R11,15/12/2019,16.79,16.34,0.47,NO TALKING (16.76),3.984,4,M  C4  SW,2.5,5,
