Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
1,1,32.50000,545,BAL,R2,08/10/2018,31.379,31.221,1.67,AIR COMMANDER (31.50),6.83,1111,M,3.5,RW,
6,5,32.10000,500,BEN,R5,17/10/2018,29.003,28.569,6.20,IVALISE ALLEN (28.57),7.14925,888,M  C4,2.8,RW,
7,1,32.20000,515,SAP,R11,21/10/2018,30.878,29.497,12.90,TAKAHO TIGER (29.98),5.6315,8888,M  C7  V5  SW,4.9,5,
3,4,32.20000,460,GEL,R6,20/11/2018,26.66,26.138,3.49,PILLAR CREEK (26.42),6.9495,664,M  C4,4.2,5,
6,2,32.40000,545,BAL,R8,26/11/2018,31.63,31.359,3.87,SEABROOK EB (31.36),7.307,8887,M,4.3,5,
5,7,32.60000,525,MEP,R9,19/12/2018,30.835,29.751,5.01,RAINS IT POURS (30.48),5.24875,5665,M  C8,30.1,5H,
3,6,32.30000,450,BAL,R8,20/05/2019,26.246,25.753,5.73,I'M CIRCUS (25.85),7.0415,666,S,8.5,APM,
2,3,32.30000,545,BAL,R5,27/05/2019,31.723,31.387,4.80,ABYSSAL (31.39),6.995,2222,M,14.1,RWAPM,
3,6,32.40000,545,BAL,R6,17/06/2019,31.832,31.557,2.50,LEKTRA STOMP (31.66),7.0025,3322,M  W  C4,13.4,RWAPM,
8,3,32.40000,600,MEP,R3,26/06/2019,35.8625,34.62,17.75,TESSA ALLEN (34.62),9.705,8888,S  W  C7  SW,27.9,RW,
3,2,32.40000,545,BAL,R6,01/07/2019,31.954,31.662,4.17,FULL OF WEETBIX (31.66),7.3995,8775,M  C8,14.7,RWAPM,
4,5,32.70000,545,BAL,R4,08/07/2019,32.115,31.766,4.99,SO TOUGH (31.77),7.2995,7887,Q  C8,4.4,RWAPM,
4,4,32.40000,545,BAL,R6,15/07/2019,31.714,31.382,4.74,SO TOUGH (31.38),7.45,6665,S  C4  V0,7.1,RWAPM,
5,1,32.00000,460,GEL,R7,30/07/2019,26.506,26.044,3.37,GIANT JARVIS (26.27),7.0375,777,M  C4,11.5,T3-5,
7,4,31.90000,545,BAL,R8,02/08/2019,33.003,31.141,21.94,MY NAME'S GEORGE (31.47),7.37,7777,S  C1  V28,14.9,APM,
1,7,32.30000,400,GEL,R12,19/11/2019,22.963,22.674,0.14,EXPRESS ANGEL (22.97),8.7375,53,M,19.6,5,
5,3,32.40000,425,BEN,R9,30/11/2019,24.832,23.965,9.03,SLINGSHOT REAPER (24.20),7.0325,886,M  W,14.7,5,
4,8,32.40000,450,BAL,R11,07/12/2019,25.932,24.905,6.89,DORRIGO BALE (25.45),7.115,776,M,12.6,5NP,
S,,,715,SAP,R6,15/12/2019,,42.069,-,BANGA (42.07),,,V14,0,5,
