Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
F,1,29.20000,311,CRN,R5,02/09/2019,,17.886,-,TINDERELLA (18.13),,,M  C7  V3,8.5,T3-5,
6,5,29.20000,300,HVL,R12,06/09/2019,17.519,16.738,6.04,ADRIEL (17.10),4.05525,5,M,28.8,T3-5,
5,8,29.10000,311,CRN,R7,09/09/2019,18.764,17.936,11.34,KIMANI (17.97),10.04425,44,M  C4,22.4,T3-5,
8,1,29.00000,400,WGL,R10,12/09/2019,24.611,22.875,20.03,CERSEI (23.21),8.837,58,Q  C8  V0,21.6,T3-RW,
7,5,29.20000,350,HVL,R9,17/09/2019,20.578,19.424,16.49,WAZZA HAWK (19.42),6.8345,7,M,49.3,5,
7,7,29.20000,311,CRN,R11,20/09/2019,18.824,17.72,10.31,KINGSBRAE BOOF (18.10),10.17,77,M  C4,12.7,T3-5,
6,6,29.20000,300,HVL,R12,23/09/2019,17.546,16.777,7.44,RIVAL NATALIE (17.03),4.03375,5,M  C1,49.6,5,
6,1,28.90000,311,CRN,R7,28/09/2019,19.153,18.064,12.31,LEKTRA MISS (18.29),10.3325,65,M  V0,7.9,T3-5,
R,,,400,WGL,R12,03/10/2019,,22.508,-,CHECKER PLATE (22.85),,,,0,T3-5,
7,2,29.80000,300,HVL,R12,06/10/2019,17.298,16.687,5.27,BIG BOY PADDY (16.93),3.9625,3,M,45.6,5,
6,7,29.70000,311,CRN,R12,14/10/2019,18.793,17.936,12.24,TAKE A DAISY (17.94),10.105,22,Q  C2,32,T3-RW,
7,6,29.70000,400,WGL,R12,18/10/2019,24.12,22.952,9.86,SPEEDY READIE (23.43),8.48,12,M  C4  V10,22.8,T3-5,
R,,,311,CRN,R4,28/10/2019,,17.907,-,LADY ALLIANCE (18.40),,,,0,T3-5,
R,,,311,CRN,R11,05/11/2019,,17.733,-,BRING YOUR BANJO (17.77),,,,0,5,
4,5,29.60000,311,CRN,R12,11/11/2019,18.4725,17.97,1.75,BUSTA MIKADO (18.35),,22,Q,28.8,T3-5,
7,4,29.70000,400,WGL,R4,14/11/2019,23.965,22.77,11.99,RYNELL BALE (23.13),8.7935,76,M  C4,50.3,T3-RW,
5,2,29.90000,300,HVL,R12,18/11/2019,17.053,16.606,3.34,DORAN'S CALL (16.82),3.9525,2,M  C1,22,5,
6,3,30.20000,400,WGL,R9,21/11/2019,23.672,22.797,4.10,RED BERYL (23.39),8.5925,32,M  C2,26.4,T3-RW,
A,5,,311,CRN,R12,25/11/2019,,,-,,,,,21,T3-5,
4,6,30.50000,400,WGL,R12,28/11/2019,23.421,22.948,6.24,MERAKI (22.98),8.4,11,M  V0,32.5,T3-5,
R,,,300,HVL,R12,01/12/2019,,16.713,-,TUBARK (16.71),,,,0,5,
R,,,300,HVL,R11,02/12/2019,,16.884,-,UNCLE DREW (16.91),,,,0,X45,
R,,,311,CRN,R9,04/12/2019,,17.618,-,TUBARK (17.72),,,,0,5,
1,1,30.30000,311,CRN,R10,09/12/2019,18.303,17.824,1.26,,9.84,11,Q  SW,2.2,T3-5,
8,5,30.70000,400,WGL,R12,12/12/2019,23.788,22.877,10.89,MILO AND MILK (23.03),8.48,22,M  C4,8.5,T3-5,
2,6,30.70000,300,HVL,R12,15/12/2019,17.019,16.34,3.21,OCEAN MASTER (16.79),3.91,1,M  C2,15.3,5,
-,4,,311,CRN,R12,18/12/2019,,,-,,,,,,5,
