Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
6,8,26.60000,350,HVL,R9,12/05/2019,19.814,18.978,6.13,CHLOE LOUISE (19.39),6.82,6,M,5.6,SH,
2,3,26.50000,350,HVL,R5,17/05/2019,19.643,19.476,2.39,HIGH KINGS (19.48),6.682,3,M  C2,1.7,RWAPM,
1,2,26.50000,350,HVL,R5,24/05/2019,19.508,19.144,0.91,SACRE BLEU (19.57),6.695,2,M  C1,1.4,RWAPM,
2,1,26.60000,350,HVL,R10,27/05/2019,19.562,19.313,3.56,AGENT LAYLAN (19.31),6.6875,2,M,3.1,X67H,
7,5,26.60000,390,SHP,R12,30/05/2019,22.692,21.921,5.03,ASTON JYNX (22.34),8.8025,66,M  C1,9.9,5,
3,3,26.50000,350,HVL,R3,02/06/2019,19.779,19.018,7.29,AGENT LAYLAN (19.27),6.9185,6,M,4.2,X67F,
S,,,450,SHP,R2,06/06/2019,,25.46,-,JIMMY TURBO (25.69),,,,0,RW,
4,4,26.80000,350,HVL,R7,17/06/2019,19.679,19.337,4.89,LADY MIKADO (19.34),6.84175,6,M  C2,2.8,5,
4,5,26.60000,390,SHP,R4,22/06/2019,22.759,22.123,9.09,SO SAY (22.12),8.835,66,M  W  C1,29.4,5,
6,8,26.50000,410,HOR,R3,25/06/2019,24.002,23.105,6.49,KRAKEN PAT (23.55),10.69,66,M  W,10.9,RW,
1,6,26.60000,485,HOR,R6,02/07/2019,28.104,27.475,0.20,TEARAWAY TRAIN (28.12),6.69925,433,M  C1,21,5NP,
6,2,27.00000,485,HOR,R8,09/07/2019,28.219,27.278,7.57,MIDNIGHT TITAN (27.69),6.8295,667,S  C4,29.8,X45,
4,2,27.00000,450,SHP,R5,15/07/2019,26.081,25.54,7.66,STYLISH BREE (25.55),6.92425,444,M  SW,4,T3-5,
R,,,450,BAL,R5,21/08/2019,,25.417,-,SHIMA SHINE (25.42),,,,0,RWH,
3,6,26.50000,350,HVL,R5,25/08/2019,19.988,19.201,5.14,COSMIC CHIEFTAIN (19.63),6.75175,4,Q,8.8,5,
8,6,26.80000,460,WGL,R8,29/08/2019,27.211,26.298,9.57,TAKAHO TIGER (26.54),6.89425,667,M  C12,11.2,T3-5,
8,8,26.90000,460,WGL,R5,10/09/2019,26.797,25.789,9.53,SAWAN SAWAN (26.13),6.781,857,M  C4,40.9,5,
4,7,27.30000,350,HVL,R8,13/09/2019,19.788,19.647,2.01,TIKI MONTEYA (19.65),6.7355,5,M,36.3,T3-5,
1,3,28.30000,350,HVL,R5,23/09/2019,19.719,19.494,1.04,CEE ME SNOOP (19.79),6.70425,4,M,19.1,5,
5,5,28.60000,350,HVL,R6,29/09/2019,19.806,19.447,4.27,DIRTY MAX (19.51),6.781,7,M,35.1,X45,
5,2,28.30000,350,HVL,R8,06/10/2019,19.817,19.162,5.93,SECRET PACKAGE (19.40),6.70775,8,M  C4,25.3,X45,
R,,,425,BEN,R9,11/10/2019,,23.803,-,EYE CATCHER (23.82),,,,0,RWH,
5,2,28.00000,425,BEN,R12,18/10/2019,24.577,23.827,4.44,VALLETTA MIST (24.27),6.7435,745,M  C1,32.3,5,
6,1,27.60000,460,GEL,R12,25/10/2019,26.478,25.306,9.63,LEDGERWOOD ROAD (25.80),6.817,566,S  C2,26.2,5,
3,8,27.60000,350,HVL,R6,01/11/2019,19.567,19.455,1.60,TINKER BESS (19.46),6.7625,4,M  C4,7,T3-5,
1,4,27.50000,350,HVL,R7,08/11/2019,19.649,19.62,0.73,CRACKED PEPPER (19.70),6.62,1,M,5.5,T3-5,
6,4,27.10000,400,WGL,R11,14/11/2019,23.336,22.77,8.09,BRAYDEN LENNOX (22.77),8.5655,76,M  C1,9.6,T3-5,
4,7,27.00000,300,HVL,R4,18/11/2019,16.961,16.606,5.07,INTER CODY (16.61),3.91925,3,M  R  C5,18.2,RWH,
4,3,26.70000,460,WGL,R10,22/11/2019,26.701,26.008,6.54,CILLA GEM (26.24),6.7265,534,M  C4,16.7,5NP,
5,2,27.00000,300,HVL,R9,24/11/2019,17.006,16.722,4.06,INTER CODY (16.72),4.0515,8,M,41,RWF,
8,6,26.50000,350,HVL,R5,01/12/2019,19.808,19.21,7.56,BACK BURN (19.28),6.7995,7,M,54.5,5H,
4,1,26.50000,400,WGL,R11,05/12/2019,23.341,22.888,5.13,BUDDY BLINX (22.98),8.6845,75,M  C8,3.5,T3-5,
T,6,26.80000,400,WGL,R11,13/12/2019,,22.663,-,JUSTIN ROSE (22.87),9.513,88,M  C7  V14,14.8,5NP,
S,,,300,HVL,R12,15/12/2019,,16.34,-,OCEAN MASTER (16.79),,,,0,5,
