Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
7,6,25.80000,440,SLE,R3,31/03/2019,25.592,24.776,6.04,ONE AN' SIX (25.17),5.405,455,M  C1,50.1,X67H,
7,3,25.60000,400,WGL,R11,04/04/2019,24.214,22.872,14.77,SHREK'S TYPHOON (23.18),9.0925,67,M  C8,6.6,6APM,
R,,,300,HVL,R1,07/04/2019,,16.388,-,WHERE'S SUCCESS (16.98),,,,0,X67,
6,5,25.30000,400,WGL,R11,18/04/2019,23.868,22.659,12.30,TITANIUM BOY (23.01),8.6695,37,M  C4,7,6APM,
1,1,25.50000,400,WGL,R9,25/04/2019,23.13,22.767,0.66,HOUSE OF LUCK (23.18),8.5735,53,M  C1  SW,8.7,6APM,
4,5,25.60000,515,SAP,R3,28/04/2019,30.44,29.238,1.83,TESSA ALLEN (30.31),5.2825,5444,M  C2,29.6,RWH,
5,2,25.50000,515,SAP,R9,02/05/2019,30.518,29.486,9.69,ROYAL JEBRYNAH (29.84),5.291,6333,M  C5,15.3,RWF,
7,1,25.60000,300,HVL,R12,05/05/2019,17.356,16.653,2.76,TOBY SURE (17.16),4.0085,5,S  C8,12.5,5,
5,2,25.10000,400,WGL,R2,10/05/2019,23.396,22.664,6.51,SOMERTON MAY (22.94),8.59,45,M,12.4,5,
5,8,25.30000,311,CRN,R2,15/05/2019,18.48,17.578,4.13,CRAKALAKIN CAITY (18.19),10.0645,66,M  C4,12.3,RWH,
2,5,25.50000,311,CRN,R11,18/05/2019,18.27,17.535,4.29,BOSTON FLAME (17.97),10.01,33,S,32.9,5,
5,7,25.80000,400,WGL,R11,23/05/2019,23.24,22.882,5.11,RIPPA REGIS (22.88),8.6985,75,S  C1,19.5,T3-5,
A,2,,300,HVL,R4,26/05/2019,,,-,,,,,41,5H,
3,2,25.70000,300,HVL,R10,31/05/2019,17.28,16.821,5.57,STRAALJAGER (16.89),4.1095,7,M,37.7,APM,
3,2,25.40000,515,SAP,R11,02/06/2019,30.465,29.639,6.44,RIPPLEBROOK JESS (30.01),5.2075,2233,M  C8,28.8,5,
5,8,25.60000,515,SAP,R11,09/06/2019,30.43,29.536,10.34,LITTLE BIDDY (29.71),5.3345,6333,M  C2,30.8,RW,
4,6,25.60000,460,WGL,R6,13/06/2019,26.655,26.167,3.44,CLONCURRY GIRL (26.41),6.605,222,M  C1  SW,15.4,T3-5,
6,8,25.80000,300,HVL,R12,16/06/2019,17.15,16.762,5.37,SUPERIOR BRIZ (16.77),7.111,7,M,17.6,5,
1,6,25.80000,460,WGL,R5,20/06/2019,26.451,26.117,1.40,BLUWY (26.55),6.61,111,M,7.2,T3-RW,
3,4,25.70000,300,HVL,R10,23/06/2019,17.115,16.652,6.61,DIRTY MAX (16.65),,,M  C1,23.1,5,
7,7,25.60000,311,CRN,R3,26/06/2019,19.041,17.729,9.63,SUPERIOR PAL (18.37),10.335,77,S  C8,17.8,5NP,
7,6,25.60000,311,CRN,R11,29/06/2019,19.325,17.858,15.89,RYBEN JACK (18.21),10.785,77,M  C7  V7,24.5,5,
7,8,25.60000,515,SAP,R12,07/07/2019,30.784,29.801,11.09,KOENIGSEGG AGERA (30.01),5.42875,7777,M  C1,25.2,5H,
4,7,25.40000,311,CRN,R3,10/07/2019,18.444,17.772,4.50,CLONCURRY GIRL (18.13),10.134,76,M  C1,40.6,5NP,
8,1,25.20000,515,SAP,R6,14/07/2019,31.227,29.404,18.53,CHARLIE COCKATOO (29.93),5.354,5568,M  W  C6,39.3,X45,
5,8,25.40000,460,WGL,R8,18/07/2019,26.555,26.152,5.76,FINE FOR ME (26.15),6.707,653,M  C1,26.9,T3-5,
8,7,25.10000,515,SAP,R12,21/07/2019,30.931,29.292,11.83,NEWFIRE DREWIE (30.10),5.22675,5788,M  C6,41.5,5,
R,,,400,WGL,R11,25/07/2019,,23.069,-,NINETYMILE HAWK (23.20),,,,0,T3-5,
5,2,25.60000,300,HVL,R12,28/07/2019,17.086,16.631,3.79,SPRING NUGGET (16.82),4.027,5,M,35.9,5,
1,2,25.70000,460,WGL,R6,01/08/2019,26.678,25.936,1.93,TARQUIN BOB (26.81),6.851,311,S,6.4,T3-5,
6,1,25.70000,311,CRN,R6,05/08/2019,18.666,17.893,11.04,SUPERIOR CHASE (17.89),10.062,56,M  C4,5.7,APM,
4,1,25.80000,400,WGL,R10,08/08/2019,23.355,22.892,6.61,LEXI CRISTALLE (22.89),8.6575,45,S  C1,9.8,T3-5,
6,4,25.70000,300,HVL,R10,12/08/2019,17.446,16.646,4.86,TOTALLY BULLISH (17.11),4.016,,M  C9,17.4,5,
4,6,25.40000,400,WGL,R11,15/08/2019,23.129,22.792,3.49,TONNES OF ZIP (22.89),8.625,55,M  C4,27.8,T3-5,
4,3,25.10000,311,CRN,R7,19/08/2019,18.642,18.133,7.27,ZADE'S MAGIC (18.13),10.0965,74,M  C1  V3,39.9,T3-5,
2,8,25.40000,460,WGL,R6,22/08/2019,26.764,26.374,1.04,BUDDY BLINX (26.69),6.755,32,S  R  C1  SW,9.5,T3-5,
6,6,25.40000,300,HVL,R10,26/08/2019,17.38,16.564,7.14,ALFIE'S AFFAIR (16.88),4.06,4,M  C5,53.9,5,
5,4,25.50000,350,HVL,R6,30/08/2019,19.966,19.442,5.21,ALFIE MIKADO (19.60),6.7945,4,M  C1,37.1,T3-5,
3,6,25.30000,311,CRN,R10,02/09/2019,18.161,17.886,1.31,SUPERSTAR JESSIE (18.07),9.9375,33,M,23.7,T3-5,
4,1,25.30000,300,HVL,R11,06/09/2019,17.019,16.738,4.01,UNEXPLAINABLE (16.74),3.9925,3,M  C4,15.1,T3-5,
3,4,25.00000,311,CRN,R9,09/09/2019,18.258,17.936,4.60,BLOKE'S ADVICE (17.94),9.98,23,M,12.2,T3-5,
3,5,25.20000,400,WGL,R11,12/09/2019,22.967,22.875,1.31,DUKE OF AIRLY (22.88),8.45,22,M,22.9,T3-5,
5,2,25.30000,350,HVL,R9,17/09/2019,20.026,19.424,8.60,WAZZA HAWK (19.42),6.74,3,M,16.9,5,
4,3,25.30000,300,HVL,R7,23/09/2019,17.095,16.777,3.13,LIGHTNING PARADE (16.88),3.9875,2,M  C2,28.6,X45,
R,,,515,SAN,R9,26/09/2019,,29.448,-,TANSY (29.90),,,,0,5,
3,7,25.20000,311,CRN,R11,28/09/2019,18.24,18.064,1.31,TINDERELLA (18.15),9.8905,45,M,7.5,T3-5,
4,5,25.20000,400,WGL,R10,03/10/2019,23.261,22.508,6.51,ONE MORE LIGHT (22.81),8.471,45,Q  C4,11.6,T3-5,
6,6,25.40000,515,SAP,R7,06/10/2019,30.43,29.389,14.73,WEBLEC HAZE (29.40),5.1935,2456,M  C5,21.4,S,
6,2,25.40000,515,SAP,R5,13/10/2019,30.712,29.557,12.77,PERFECT PLAYER (29.82),5.25925,4566,M,43.4,5,
7,7,25.80000,400,WGL,R10,18/10/2019,23.438,22.952,4.46,LEXI CRISTALLE (23.13),8.607,78,M,16,T3-5,
3,4,25.90000,311,CRN,R7,28/10/2019,18.241,17.907,3.71,LEKTRA MISS (17.98),9.92,33,M  C1,22.1,T3-5,
5,5,26.00000,400,WGL,R10,31/10/2019,23.353,22.746,7.73,CEE JAY ACE (22.81),8.48,45,M  C5,10.4,T3-5,
R,,,311,CRN,R11,05/11/2019,,17.733,-,BRING YOUR BANJO (17.77),,,,0,5,
6,6,25.60000,311,CRN,R7,11/11/2019,18.63,17.97,9.00,ASTON TRUFFLE (18.00),10.1325,56,M  C1,19.9,T3-5,
F,7,25.30000,400,WGL,R12,14/11/2019,,22.77,-,ASTON TRUFFLE (22.90),,,M  C1  V7,15.3,T3-5,
S,,,300,HVL,R12,18/11/2019,,16.606,-,DORAN'S CALL (16.82),,,,0,5,
7,3,25.50000,400,WGL,R12,21/11/2019,23.48,22.797,3.14,HOUSE OF LUCK (23.26),8.5495,67,M  C4,10.4,T3-5,
R,,,311,CRN,R4,25/11/2019,,,-,,,,,26,T3-5,
8,5,25.20000,400,WGL,R11,28/11/2019,23.85,22.948,12.61,KRISBAR IMMY (22.97),8.8435,88,M,6.3,T3-5,
8,8,25.00000,300,HVL,R12,02/12/2019,17.676,16.884,8.66,BALANCE (17.07),4.15425,8,M,58.3,5,
8,7,25.20000,311,CRN,R11,09/12/2019,18.912,17.824,10.54,ZAMBORA CASH (18.17),10.312,88,M  C4,15.9,T3-5,
8,8,25.00000,400,WGL,R11,12/12/2019,24.49,22.877,20.29,COSMIC FOX (23.07),8.7325,88,S  C4  V7,23.1,T3-5,
S,,,350,HVL,R5,15/12/2019,,19.042,-,CHALLIS SPRITE (19.73),,,,0,5,
