Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
5,2,27.70000,440,SLE,R5,13/01/2019,25.618,24.891,3.69,WHAT'S UP SKIP (25.36),5.5445,775,M  C4,3.5,4,
3,2,27.80000,440,SLE,R4,20/01/2019,25.315,24.766,0.21,LOADED (25.30),5.355,331,M  C1,12,X45,
6,4,28.20000,440,SLE,R9,27/01/2019,25.406,24.908,5.89,PERFECT PIPER (24.99),5.436,666,S  C4,7.8,RWH,
A,6,28.20000,440,SLE,R11,03/02/2019,,,-,,,,,12,5,
7,5,28.20000,440,SLE,R8,08/02/2019,25.421,24.874,5.27,BUMBLE BEE BOLTO (25.05),5.4025,466,M  C4,10.7,5,
2,1,28.20000,440,SLE,R11,10/03/2019,25.433,24.936,5.51,CEE ME IGNITE (25.05),5.384,443,M  C1,4.4,5,
5,4,28.10000,440,SLE,R12,17/03/2019,25.498,24.772,6.87,TOP GEM (25.02),5.28,265,M  C4,13.4,5,
3,5,28.10000,440,SLE,R9,24/03/2019,25.229,24.715,2.53,JENNIFER ECCLES (25.05),5.4995,642,M  C5,10.9,RW,
2,1,28.40000,440,SLE,R11,31/03/2019,25.041,24.776,1.19,JACK WHELAN (24.96),5.36,222,M,4,5,
3,5,28.30000,440,SLE,R10,07/04/2019,25.479,25.046,1.10,VALHALLA GIRL (25.40),5.456,744,M  C4,4.7,5,
1,1,28.30000,440,SLE,R9,14/04/2019,25.126,24.836,0.30,CROSS THREADED (25.15),5.295,211,M  SW,2.4,RWH,
6,5,28.30000,440,SLE,R1,21/04/2019,25.342,24.781,4.47,ASTON RUM (25.03),5.339,666,M  C5,13.7,RWF,
2,2,28.30000,520,SLE,R8,28/04/2019,29.905,29.69,3.07,LAVA YOU BEAUTY (29.69),9.7795,522,M,7.3,X45,
4,4,28.00000,520,SLE,R11,05/05/2019,29.789,29.729,0.57,CRACKERJACK NATH (29.75),9.43,111,M  C2,3.1,X45,
6,8,27.80000,520,SLE,R8,17/05/2019,30.872,30.142,10.43,SELECT ALL (30.14),9.764,737,M  C5,3.2,X45,
3,3,27.90000,460,WGL,R6,28/05/2019,26.347,26.215,1.89,AKINA HARLEY (26.22),6.5845,311,M  C3,12.4,5,
4,5,27.90000,460,WGL,R6,04/06/2019,26.319,25.611,10.11,GET IT GIZMO (25.61),6.8685,555,M  C2,28,5,
6,5,27.80000,460,WGL,R6,11/06/2019,26.437,25.914,5.47,BIG SAM MARJEN (26.05),6.71,868,M  C5,16.1,5,
3,7,27.70000,520,SLE,R8,16/06/2019,29.714,29.312,5.74,SHE'S GIFTED (29.31),9.54,223,M,26.3,X45,
7,6,27.60000,440,SLE,R10,23/06/2019,25.667,24.911,10.80,NATURAL CRUISER (24.91),5.452,767,M  C3,24,RWH,
5,6,27.40000,440,SLE,R11,30/06/2019,25.44,24.813,7.70,ZIPPING BERNI (24.90),5.484,765,M  C4,13,X45,
5,4,27.40000,520,SLE,R5,07/07/2019,30.004,29.693,4.44,LOCKED IN (29.69),9.68,575,S  C2,28.2,5,
1,1,27.60000,520,SLE,R8,12/07/2019,29.994,29.994,0.81,ZIPPING DION (30.05),9.56,222,M,8.3,5,
A,7,28.20000,460,WGL,R8,23/07/2019,,27.187,-,,,,,16,X45,
7,2,28.30000,460,WGL,R8,30/07/2019,26.336,25.638,3.31,WAR CREEK (26.10),6.69875,775,M  C4,15.6,5,
2,5,28.10000,400,WGL,R7,13/08/2019,22.959,22.662,4.24,DUCE ROYAL (22.66),8.46,22,M,31,X45,
7,6,28.40000,460,WGL,R7,20/08/2019,26.466,25.859,8.67,WELSLY BALE (25.86),6.71625,777,M,15.8,5H,
6,7,28.80000,440,SLE,R11,25/08/2019,25.68,24.8,3.10,AKINA MOSS (25.46),5.355,244,M  C1,3.3,5NP,
3,7,28.30000,440,SLE,R11,01/09/2019,25.421,24.85,2.44,ISHMY BARRY (25.25),5.4885,884,M  C1,7.3,5,
1,4,28.70000,440,SLE,R12,05/09/2019,25.077,24.987,1.76,THUMB A RIDE (25.20),5.3,111,M,2.2,5NP,
2,7,28.10000,460,WGL,R6,10/09/2019,26.191,25.789,5.74,PICTOR LUCY (25.79),6.685,222,M  C1,30.7,X45,
1,8,28.20000,440,SLE,R8,13/09/2019,25.22,25.094,1.44,HE SHALL JOHNNY (25.32),5.45,311,M  C1  SW,3.3,X45,
3,5,28.50000,460,WGL,R8,24/09/2019,26.335,25.954,5.44,PETER GALO (25.95),6.59925,443,M,39.8,X45,
2,1,28.60000,460,WGL,R6,01/10/2019,26.129,25.88,3.56,WEEONA JIMMY (25.88),6.567,222,M  C1,11.5,X45,
7,7,29.00000,460,WGL,R8,08/10/2019,26.935,25.59,16.47,SPEED STAR (25.78),6.808,887,S  C1,32,X45,
4,8,28.80000,460,WGL,R5,15/10/2019,26.188,25.728,6.57,PERFECT ROCKY (25.73),6.67,344,M  C1,21.1,5H,
4,1,28.80000,460,WGL,R6,22/10/2019,26.123,25.694,4.11,PERFECT ROCKY (25.84),6.62925,444,M,44.2,5F,
2,1,28.80000,460,WGL,R8,29/10/2019,26.05,25.677,3.83,SAWAN SAWAN (25.78),6.465,222,M  C1,7.3,X45,
F,4,29.00000,440,SLE,R5,05/11/2019,,24.972,-,SPOTTED PANTHER (24.97),,,M  C1  V0,25.1,X45,
6,4,28.70000,400,WGL,R10,12/11/2019,23.249,22.487,10.89,EYE GOT IT (22.49),8.866,67,M  C4,39.9,5H,
3,5,28.90000,440,SLE,R6,24/11/2019,25.469,24.798,2.19,TIGGA TOY (25.32),5.334,444,M  C4,12.3,X45,
7,4,28.70000,440,SLE,R6,01/12/2019,26.029,24.916,12.76,IMMEDIATE (25.14),5.5535,888,M  C1,27.2,X45,
4,4,28.80000,440,SLE,R11,08/12/2019,25.611,24.841,11.00,ICE COOL KAEDYN (24.84),5.5135,866,M  C9  V0,35.4,5H,
8,1,29.30000,440,SLE,R5,15/12/2019,25.629,24.67,9.79,QUILLAN BALE (24.94),5.297,388,Q  C4,32.6,5F,
