Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
2,4,35.00000,485,HOR,R3,26/04/2018,27.806,27.488,4.54,ASH STAR (27.49),6.835,542,M  C1,8.6,X67,
6,5,34.90000,500,BEN,R4,04/05/2018,29.199,28.321,9.11,ZIPPING ABBOT (28.56),6.8095,677,S  C3,11.6,X67,
4,1,34.80000,425,BEN,R1,11/05/2018,24.214,23.831,2.73,SIERRA OASIS (24.02),6.7695,554,M,15.6,X67H,
4,5,35.20000,450,BAL,R4,17/05/2018,26.049,25.425,4.07,YODA (25.76),6.847,655,S  C1,36.6,X67,
1,4,35.00000,485,HOR,R9,22/05/2018,27.931,27.547,1.74,ALL ABOUT NOW (28.05),6.87425,544,M  C2,14.7,X67,
3=,6,35.00000,525,MEP,R11,30/05/2018,30.532,30.089,0.66,ROWCHESTER MISS (30.49),5.357,4443,M  C2,14.6,X67,
2,2,35.20000,525,MEP,R2,06/06/2018,30.53,29.814,5.63,MISS GINGIN (30.14),5.41675,7333,M,5.7,X67,
R,,,515,SAN,R2,14/06/2018,,29.62,-,KINLOCH MOSS (29.77),,,,0,RW,
4,6,35.20000,500,BEN,R2,15/06/2018,28.841,28.216,6.46,JOHNNY WISHBONE (28.39),7.02,764,S  C2,15.3,RWH,
5,3,35.20000,525,MEP,R7,20/06/2018,31.318,30.218,7.17,CLOVALLEY MAURI (30.82),5.3535,6555,S  C9,8.6,RW,
3,1,35.10000,500,BEN,R10,27/06/2018,28.811,28.571,3.31,DELAWARE COUNTY (28.58),7.1635,665,M  C5,1.5,T3-6,
2,1,34.80000,500,BEN,R10,04/07/2018,28.59,28.303,0.37,LUCAS THE GREAT (28.56),6.7775,222,S  SW,2.5,6G,
R,,,525,MEA,R3,14/07/2018,,29.73,-,ORSON ALLEN (29.91),,,,0,SH,
4,2,34.80000,525,MEA,R10,21/07/2018,30.552,29.803,6.53,BLUE STRIKER (30.10),5.36525,6445,M  C1,18.6,X67,
2,1,34.90000,525,MEP,R9,01/08/2018,30.207,29.904,3.73,SNIPER STRIKE (29.95),5.3275,4332,M  C2,21.5,RWH,
6,3,34.90000,525,MEA,R4,11/08/2018,30.716,29.794,5.71,SOUTHWOOD BILL (30.32),5.28625,7887,M  C2,22.3,RWF,
3,2,35.00000,500,BEN,R4,17/08/2018,28.706,28.223,1.03,STAYING IN PARIS (28.63),6.895,444,M  C8,3.9,RWH,
4,6,35.30000,525,MEA,R4,25/08/2018,30.575,29.779,2.13,CAVERNANDO (30.43),5.32825,8855,M  C5,6.1,RWF,
2,7,35.40000,450,BAL,R4,13/09/2018,26.061,25.558,2.74,JOFFA'S MATE (25.87),6.9025,676,S  C2  SW,4.7,RWAPM,
2,3,35.40000,525,MEP,R9,19/09/2018,30.405,30.146,3.70,EXTREME JUSTICE (30.15),5.351,5322,S,10.9,X67H,
3,8,35.30000,525,MEA,R3,29/09/2018,30.475,30.021,1.86,DYNA ARTIST (30.35),5.302,6444,M  C1,21.5,X67F,
5,1,35.30000,500,BEN,R7,05/10/2018,28.733,27.797,7.01,MUSKETEER OASIS (28.24),6.879,767,S  C2,6.3,S,
8,1,35.10000,450,BAL,R1,13/10/2018,26.86,25.286,19.36,OMINOUS WARNING (25.51),6.73925,588,M  C11  V3,5.9,X67,
5,5,35.00000,525,MEA,R1,20/10/2018,31.058,29.937,6.79,SWEET BOURBSKI (30.58),5.42775,7755,S  C5,10.7,X67,
1,6,35.00000,425,BEN,R12,30/10/2018,24.054,24,1.96,YOHAN (24.19),6.7935,842,S,9.1,6G,
4,6,34.90000,525,MEA,R11,05/11/2018,30.446,29.873,5.23,MIDNIGHT HERO (30.08),5.32125,7766,M  C1,28.1,5H,
4,3,34.90000,425,BEN,R10,16/11/2018,24.422,23.495,4.56,LANCE LINK (24.10),6.744,666,S,4.4,5,
4,2,34.80000,425,BEN,R4,23/11/2018,24.243,23.791,2.20,OUTTA MY DEPTH (24.09),6.8895,754,S,17.8,RWH,
7,7,35.10000,425,BEN,R6,30/11/2018,24.39,23.71,6.37,OUTTA MY DEPTH (23.94),6.7285,777,S,31.7,RWF,
7,5,35.40000,425,BEN,R7,12/12/2018,24.604,23.801,6.94,ZIPPING AMBER (24.12),6.8315,788,M  C5,7.5,5,
6,5,35.10000,485,HOR,R5,18/12/2018,27.858,27.397,4.87,PIETRA ALLEN (27.52),6.74275,777,S  C4,6.4,RW,
S,,,485,HOR,R5,26/12/2018,,27.199,-,ROCKET STRIKE (27.70),,,,0,RW,
3,5,35.50000,500,BEN,R7,29/12/2018,28.744,28.114,4.11,ZAMBORA ANDY (28.46),6.91,775,S,12,SH,
S,,,500,BEN,R3,05/01/2019,,28.256,-,BACK BURN (28.26),,,,0,RWH,
5,2,35.00000,450,BAL,R4,16/01/2019,25.82,24.853,6.19,CLARETOWN BEAU (25.39),6.82675,555,S  C4,26.3,RWH,
1,7,35.20000,450,BAL,R5,21/01/2019,25.933,25.532,0.04,CHILLING STORY (25.94),6.8495,555,M  SW,4.9,T3-RW,
5=,8,35.10000,520,GEL,R5,29/01/2019,31.038,30.126,13.03,LOCH TIGHT (30.13),5.572,6666,S  C4,14.4,5,
3,5,35.10000,500,BEN,R8,06/02/2019,28.865,28.674,1.60,SEABROOK GEM (28.75),7.0475,654,M  C2,4.3,T3-5,
1,3,35.40000,425,BEN,R9,13/02/2019,24.196,24.196,2.23,LITTLE DYNAMO (24.35),6.785,442,Q,3,5,
1,6,35.60000,425,BEN,R10,21/02/2019,24.386,23.999,0.10,RINGCRAFT (24.39),6.79275,674,S  C3,3.7,5NP,
7,5,35.80000,425,BEN,R4,02/03/2019,24.59,23.803,8.80,WALLY MILNE (23.97),6.9745,888,M  C4,15.1,5,
3,2,35.20000,525,MEP,R6,06/03/2019,30.768,29.98,1.60,KISS ME RAZLEY (30.66),5.3645,7443,S  C2,21.6,5,
2,8,35.20000,525,MEP,R12,13/03/2019,30.475,29.93,0.91,BIG SAM MARJEN (30.41),5.333,5755,M  C2,17,5,
5,7,35.10000,425,BEN,R10,05/04/2019,24.251,23.678,7.33,TICKLE MY FANCY (23.74),6.87,775,S,11.6,5,
6,2,35.30000,500,BEN,R8,12/04/2019,28.878,28.052,11.80,BLACK IMPALA (28.05),6.7855,556,S  C5,34.5,X45,
2,4,35.30000,525,MEA,R12,20/04/2019,30.384,29.84,0.21,RUN RONNIE RUN (30.37),5.3115,8453,S  C2,5.7,5,
3,2,35.30000,525,MEA,R10,27/04/2019,30.51,29.678,1.70,ZIPPING DION (30.39),5.3265,7544,M  W  C1,7.1,5,
4,3,35.30000,600,MEP,R5,01/05/2019,34.869,34.516,1.41,LIVING DAYLIGHTS (34.77),9.375,6544,S  C4  SW,12.6,5H,
4,1,35.20000,600,MEA,R3,11/05/2019,34.793,34.34,3.71,WHITEHART MAGIC (34.53),9.18,4444,M,9.1,5F,
1,6,35.20000,500,BEN,R6,17/05/2019,28.338,28.297,1.63,JACOBITE HAMMER (28.45),6.882,543,S,9.8,5,
4,2,35.30000,500,BEN,R4,24/05/2019,28.42,28.156,3.77,HOOKED ON YOU (28.16),6.82,566,M,5.3,X45,
4,7,35.40000,545,BAL,R6,29/05/2019,31.567,31.126,6.30,GEORGE'S FEVER (31.13),7.0065,6654,M  C1,37,5,
2,1,35.30000,425,BEN,R9,07/06/2019,24.173,23.891,0.39,KUNG FU HUSTLE (24.15),6.8235,854,S,13.6,5,
4,1,35.30000,450,BAL,R6,12/06/2019,25.927,25.117,6.54,CHARGING YAALA (25.47),6.84425,775,S  C2,34.8,X45,
7,3,35.00000,425,BEN,R9,21/06/2019,24.423,23.784,9.01,DAMNATION (23.79),6.8425,877,S  C1,38.2,5,
6,3,35.10000,425,BEN,R6,28/06/2019,24.269,23.698,5.04,ASTON VANQUISH (23.92),6.807,888,S  C4,39.7,5,
7,2,35.30000,500,BEN,R7,05/07/2019,28.936,27.931,13.16,KRAKEN LIGHTNING (28.02),6.82,667,S  C1,24.7,X45,
5,8,35.60000,525,MEP,R3,10/07/2019,30.831,29.939,9.64,COURTING (30.16),5.27925,7555,S  C7,42.2,5H,
5,6,35.40000,460,GEL,R8,16/07/2019,26.463,25.934,2.73,CHICAGO FOCUS (26.27),6.91425,665,M  C2,3,T3-5,
3,2,35.40000,425,BEN,R1,26/07/2019,24.369,23.723,2.93,CROWN SIMBA (24.16),6.76975,665,S  C4,3.4,5NP,
1,7,35.70000,390,BAL,R9,12/08/2019,22.452,22.452,2.03,PAW LICIOUS (22.59),8.62,32,M  SW,5.9,T3-5,
3,4,35.50000,390,BAL,R12,21/08/2019,22.642,22.378,3.21,DAZZLING MELODY (22.42),8.9475,74,S,2.9,5NP,
3,4,35.50000,390,BAL,R10,30/08/2019,22.511,22.328,1.50,DOWN MEXICO WAY (22.41),8.78175,55,S  C1,2.7,T3-5,
2,7,35.60000,425,BEN,R11,06/09/2019,24.301,23.872,1.10,URSULA ALLEN (24.22),6.85875,833,S,6.1,5NP,
4,2,35.50000,425,BEN,R5,13/09/2019,24.184,23.815,2.64,MY WORD SHIRLEY (24.00),6.80875,755,M,25.4,5,
3,1,35.50000,425,BEN,R10,20/09/2019,24.34,23.791,1.67,SWEET SWAGGER (24.22),6.70625,575,M  C6,5.1,5,
2,6,35.50000,500,BEN,R6,27/09/2019,28.441,28.275,2.37,ZIPPING DODGE (28.28),6.845,455,S  C1,33.3,X45,
2,5,35.30000,500,BEN,R5,04/10/2019,28.534,28.225,0.69,ROCKET STRIKE (28.49),6.9125,743,M  C1,13.9,5,
6,3,35.20000,500,BEN,R8,11/10/2019,28.576,28.158,3.96,VALLETTA SKY (28.30),6.925,776,M  C1,10.5,X45,
5,3,35.10000,450,BAL,R8,19/10/2019,26.069,25.547,6.63,DIE LAUGHING (25.61),6.99575,855,S  C1,11.9,X45,
R,,,525,MEA,R12,26/10/2019,,29.943,-,DYNA AAKIL (30.05),,,,0,5,
3,2,35.20000,425,BEN,R10,01/11/2019,24.154,23.643,7.30,EYE WILL REIGN (23.64),6.8485,654,S  W  C1,17.1,5,
3,2,35.00000,425,BEN,R9,09/11/2019,24.265,24.116,2.13,CHEEKY CHIMP (24.12),6.76875,664,S,9.7,5,
3,6,35.60000,500,BEN,R8,15/11/2019,28.655,28.231,6.06,KRAKEN SMILES (28.23),6.7325,654,S  C3,6.6,5,
8,7,35.60000,500,BEN,R7,22/11/2019,28.727,28.061,7.80,ROCKET STRIKE (28.18),6.9145,888,M  C1,31.6,X45,
5,1,35.40000,425,BEN,R11,29/11/2019,24.264,23.818,4.67,INTER HELEN (23.94),6.73,455,S  C4  SW,26,5,
3,3,35.40000,460,GEL,R6,03/12/2019,26.629,26.059,1.51,CINNAMON ROSE (26.52),6.987,753,S,13,5,
R,,,390,BAL,R11,18/12/2019,,,-,,,,,,X45,
