Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
4,2,36.30000,400,GEL,R2,25/01/2019,23.255,22.152,5.74,ZIANNA ROSE (22.85),8.455,34,Q  C4,11.8,MH,
6,4,36.40000,400,GEL,R3,01/02/2019,23.253,22.303,6.84,BLUE GLITTER (22.77),8.72675,55,M  C6,32.5,MSF,
2,2,36.30000,450,SHP,R4,07/02/2019,26.042,25.215,3.30,TURANZA TIGER (25.81),6.66,112,M,24.9,M,
5,7,36.30000,425,BEN,R1,15/02/2019,24.583,23.802,9.70,JUJITSU RIOT (23.90),6.6895,445,M,22,M,
1,6,36.30000,425,BEN,R1,20/02/2019,24.23,24.23,2.80,DUSTY DIOR (24.43),6.64,111,M  SW,2.8,M,
4,5,36.20000,450,SHP,R4,28/02/2019,26.381,25.046,11.26,LAVA YOU BEAUTY (25.59),6.922,344,M  C6,12.3,RW,
2,1,36.40000,425,BEN,R3,06/03/2019,24.396,24.246,1.89,KRAKEN TAN (24.26),6.7395,422,S,2.2,7APM,
1,3,36.40000,450,SHP,R9,11/03/2019,25.888,25.402,2.01,YOU JAGER (26.03),7.025,221,M  C1,1.5,7APM,
4,1,36.40000,425,BEN,R10,20/03/2019,24.601,23.857,6.20,KRAKEN TAN (24.17),6.7025,233,M  C2,3,6APM,
3,5,36.20000,425,BEN,R4,27/03/2019,24.303,23.943,2.06,WINLOCK SQUINTS (24.16),6.7525,323,M  C2,3.2,6APM,
4,8,35.90000,460,GEL,R5,02/04/2019,26.515,25.882,7.66,SHORT NOTE (25.98),6.955,444,M  W  C4,1.9,6APM,
4,4,36.00000,350,HVL,R7,12/04/2019,19.627,19.018,8.70,JAIMANDY JESTER (19.02),6.7445,4,M  C2,11.8,6APM,
6,1,35.70000,450,BAL,R7,24/04/2019,25.941,25.381,8.00,LITTLE TUBBSY (25.38),6.7725,346,M  C1,10.5,X67H,
3,4,35.90000,450,SHP,R5,29/04/2019,26.191,25.656,5.17,MI ROMA (25.83),6.9945,565,M  C5  SW,2,RWAPM,
7,7,35.80000,425,BEN,R2,04/05/2019,24.986,23.625,16.79,MISS FIREBIRD (23.81),6.7525,558,M  C8,21.3,X67,
2,7,35.90000,350,HVL,R5,10/05/2019,19.761,19.309,1.87,TORY'S ROCKET (19.63),6.8135,5,M  C1,2.9,RWAPM,
1,1,35.30000,350,HVL,R5,07/06/2019,19.588,19.446,3.97,TAKING OFF (19.87),6.69,1,S  C4,2.5,6APM,
8,1,35.30000,460,WGL,R8,13/06/2019,26.893,26.167,8.49,YELREDDA SAINT (26.30),6.5575,258,M  C4  V5,2.6,T3-5,
S,,,450,SHP,R6,17/06/2019,,25.719,-,OWEN MONEY (25.93),,,,0,T3-5,
R,,,460,WGL,R6,21/06/2019,,25.663,-,LANIS MORRIS (26.38),,,,0,5NP,
1,1,35.60000,350,HVL,R7,23/06/2019,19.669,19.4,0.87,RUN FAST BONNIE (19.73),,,M  C1  SW,1.7,5,
2,1,35.30000,460,WGL,R8,27/06/2019,26.389,26.258,1.87,LANIS MORRIS (26.26),6.6525,222,M  C4,6.1,T3-5,
1,1,35.20000,450,SHP,R8,01/07/2019,25.86,25.72,1.50,AQUALITE (25.97),6.76875,322,M  C1,3.1,T3-5,
4,2,35.00000,460,GEL,R8,05/07/2019,26.255,25.74,4.73,WAR CREEK (25.92),6.765,566,S,3.6,5,
8,3,35.10000,450,BAL,R5,10/07/2019,26.523,25.744,10.20,DAKORA (25.81),7.0275,678,M  W,28.8,5,
6,3,35.10000,515,SAP,R5,21/07/2019,30.393,29.292,14.10,ROCKSTAR FLETCH (29.41),5.1775,2567,M  C1,48.5,5,
5,8,35.50000,515,SAP,R9,28/07/2019,30.579,29.396,6.76,KOENIGSEGG AGERA (30.11),5.2575,4767,S  C1,13.1,5,
3,1,35.40000,595,SAP,R5,04/08/2019,35.142,34.303,4.80,ROMANOVA (34.81),9.28,1223,M,5.7,5NP,
2,7,35.50000,515,SAP,R12,11/08/2019,30.319,29.589,0.31,COUNTING PENNIES (30.30),5.22425,5544,S  W  C1  SW,4,5NPH,
5,8,35.50000,515,SAP,R7,18/08/2019,30.803,29.087,6.53,ATOMIC ICON (30.35),5.27925,6555,S  C8,5.2,5F,
5,1,35.40000,595,SAP,R10,25/08/2019,35.467,34.303,9.39,WATER COLOUR (34.81),9.41,1355,M  C1,6.1,5,
1,4,35.60000,525,MEP,R10,28/08/2019,30.905,30.381,0.26,JIM'S HOTEL (30.92),5.2325,2333,M  C2,5.6,5NP,
2,2,35.60000,515,SAP,R12,02/09/2019,30.22,29.447,0.57,WHY NOT KEZ (30.18),5.23,2333,M,4.2,5NPH,
8,4,35.60000,515,SAP,R5,08/09/2019,30.784,29.826,9.80,SILVER CUPCAKE (30.10),5.392,7788,M  C12,16,5F,
2,8,35.60000,350,HVL,R6,01/12/2019,19.357,19.21,2.10,JAIMANDY JESTER (19.21),6.686,3,M,20.5,4,
3,1,35.70000,350,HVL,R5,08/12/2019,19.54,19.23,1.74,KIREINA (19.42),6.717,5,M  C1,5.3,X45,
2,8,35.50000,350,HVL,R6,15/12/2019,19.426,19.042,1.34,ASTON IT IS (19.33),6.681,5,M,15.9,X45,
