Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
3,5,29.40000,515,SAN,R10,28/06/2018,30.054,29.5,3.00,INVICTUS RAPID (29.84),5.17,1333,M  C4,9.7,5,
5,8,29.40000,515,SAN,R3,05/07/2018,29.889,29.433,4.66,ROCKSTAR TOOVEY (29.56),5.1225,2444,M  C1,23.1,X45,
7,3,29.40000,515,SAN,R11,12/07/2018,30.084,29.4,7.44,DR. MINO (29.56),5.2175,2446,M  C1,14.2,5,
2,1,29.40000,450,SHP,R6,19/07/2018,25.791,25.21,6.97,LOUIE LASAGNA (25.30),6.77775,532,S  C3,4.8,5H,
6,6,29.50000,450,SHP,R6,26/07/2018,26.046,25.444,7.44,BASE CAMP (25.53),6.89425,876,M  C1,18.1,5F,
R,,,515,SAN,R11,02/08/2018,,29.306,-,VERNE ALLEN (29.88),,,,0,5,
4,6,29.50000,515,SAN,R9,09/08/2018,29.9,29.426,4.93,MIDNIGHT STARLET (29.56),5.1125,3555,M,15,5,
7,7,29.10000,515,SAN,R2,24/08/2018,30.23,29.415,9.37,BLUE STRIKER (29.57),5.239,5677,S  C5,25.8,5H,
1,3,29.20000,425,BEN,R9,31/08/2018,23.96,23.96,2.73,ACE VENTURA (24.15),6.61,111,M,4.9,5H,
7,4,29.50000,460,WGL,R4,04/09/2018,26.613,25.821,5.63,NASH ROAD BETTY (26.22),6.9745,777,M  C5  SW,3,5H,
3,4,29.40000,425,BEN,R9,07/09/2018,24.256,23.751,2.64,ALL INN MISSHAP (24.07),6.73475,733,M  C3,7.9,5F,
7,6,29.40000,515,SAP,R8,13/09/2018,30.323,29.495,10.49,ALABAR (29.59),5.2145,6777,M  C4,16.1,X45,
3,4,29.50000,460,WGL,R8,22/09/2018,26.009,25.807,2.89,COSMIC CHIEFTAIN (25.81),6.585,334,M  C1,39.8,X45,
4,6,29.40000,460,GEL,R5,28/09/2018,26.28,25.848,6.17,SPEED STAR (25.85),6.7475,554,M  C1,12.8,X45,
4,6,29.50000,450,BAL,R8,03/10/2018,25.81,25.479,4.73,FAT RHINO (25.48),6.75,434,M  W  C1,4.8,X45,
R,,,450,BAL,R8,08/10/2018,,25.184,-,HOT DEVIL (25.59),,,,0,X45,
6,8,29.20000,450,BAL,R5,13/10/2018,25.97,25.286,9.64,LANCE ALLEN (25.30),6.739,645,M  C1,5.9,5,
3,7,29.40000,545,BAL,R6,17/10/2018,31.309,30.95,5.13,ORAZZI OHH (30.95),6.90425,3222,M,4.9,5H,
4,7,29.40000,545,BAL,R8,24/10/2018,31.431,30.919,7.31,ORAZZI OHH (30.92),7.02675,3333,M  C1,18.8,5F,
5,5,29.30000,460,WGL,R8,30/10/2018,26.181,25.646,7.64,NOTORIOUS MAC (25.65),6.736,656,S  W  C1,15.4,X45,
5,6,29.00000,515,SAP,R8,06/11/2018,30.406,29.529,8.96,MCNEO (29.78),5.209,5555,S  C4,6.2,X45,
6,4,29.00000,450,SHP,R6,15/11/2018,25.582,25.214,4.27,AMIGO TWO (25.28),6.784,777,M  C1,27.2,X45,
7,5,29.40000,450,SHP,R8,22/11/2018,25.873,25.152,8.31,HOGWASH (25.29),6.8395,788,M  C5,16.2,X45,
4,6,29.30000,460,GEL,R5,30/11/2018,26.165,25.758,2.41,MEPUNGA MOLLY (26.00),6.66675,536,M  C1,17.5,5,
3,5,29.50000,485,HOR,R8,11/12/2018,27.581,27.36,2.66,PANTS ON FIRE (27.40),6.52,134,M  C4,19.5,X45,
6,3,29.90000,450,BAL,R6,19/12/2018,25.809,25.013,5.53,ZIPPING DHARMA (25.42),6.8245,887,M  C4,33.5,X45,
3,3,30.10000,460,GEL,R7,28/12/2018,25.962,25.444,4.94,HEY FERNANDO (25.62),6.672,456,M  C5,14.3,5,
3,6,30.10000,460,GEL,R8,04/01/2019,26.134,25.859,3.53,HOT JEAN (25.89),6.7975,443,M,9.8,X45,
2,8,29.60000,460,GEL,R8,11/01/2019,25.831,25.534,1.03,HEY FERNANDO (25.76),6.60925,425,M,7,X45,
1,4,29.50000,460,GEL,R8,18/01/2019,25.895,25.704,2.21,READY AND ARMED (26.05),6.64,114,Q,5.3,5,
8,1,29.50000,515,SAN,R3,24/01/2019,30.294,29.6,6.66,SODA KING (29.83),5.40925,8888,S  W  C1,3.3,5,
4,4,29.30000,450,BAL,R7,30/01/2019,25.843,25.202,4.00,BEAR LEFT (25.56),6.807,575,M  W  C4,10.4,5,
7,3,29.50000,450,BAL,R5,06/02/2019,25.856,25.05,4.06,STARTRON (25.57),6.815,668,M  C1,30,X45,
5,4,29.30000,450,BAL,R9,11/02/2019,25.653,25.055,5.10,TROUPER (25.30),6.69375,565,M  W  C5,24.3,X45,
2,7,29.30000,500,BEN,R8,15/02/2019,28.066,28.059,0.10,BINGO BOON (28.06),6.64,222,M  SW,7.8,X45,
2,2,29.40000,500,BEN,R8,22/02/2019,28.383,28.092,1.89,RAJASTHAN (28.25),6.88175,543,S,4.5,X45,
4,7,29.60000,500,BEN,R5,02/03/2019,28.423,27.994,6.13,VITAL FORCE (27.99),6.722,434,M  C1,11.5,X45,
4,8,29.70000,460,WGL,R6,08/03/2019,26.147,25.892,3.59,HANDSOME (25.90),6.772,844,S,4.5,5,
7,8,29.90000,515,SAP,R12,11/03/2019,30.277,29.247,5.97,PAGAN DANCER (29.86),5.38175,8877,S,3.5,5H,
S,,,450,SHP,R4,14/03/2019,,24.986,-,KRAKEN LIGHTNING (25.09),,,,0,5H,
2,4,29.50000,515,SAP,R10,24/03/2019,29.911,29.357,7.91,VITAL FORCE (29.36),5.107,2433,M  C1,10.4,5,
6,1,29.50000,515,SAN,R4,28/03/2019,30.291,29.448,11.33,DYNA OSCAR (29.50),5.155,3866,Q  C7,27.4,X45,
S,,,460,GEL,R9,29/03/2019,,26.012,-,BLACKPOOL DOC (26.01),,,,0,X45,
3,4,29.60000,525,MEP,R10,03/04/2019,30.253,29.848,2.10,ZANTHRE ALLEN (30.11),5.3575,5433,S,3.4,X34,
3,1,29.40000,515,SAP,R10,07/04/2019,30.03,29.308,3.86,ROCK JOHNSON (29.76),5.21925,3433,M  C6,5.7,5,
S,,,500,BEN,R11,11/04/2019,,28.174,-,COBBER VICTOREM (28.17),,,,0,5,
S,,,515,SAP,R5,14/04/2019,,29.409,-,VENS REVENGE (29.87),,,,0,5,
1,6,28.90000,450,SHP,R7,23/05/2019,25.351,25.284,2.21,MONSTER MACHINE (25.51),6.6535,311,M  C1  SW,4.9,5,
4,6,29.00000,440,SLE,R7,02/06/2019,25.261,24.894,3.63,VITAL FORCE (25.01),5.5645,854,S,13.8,5,
R,,,450,BAL,R6,05/06/2019,,25.305,-,STARTRON (25.31),,,,0,X45,
1,6,28.80000,450,WBL,R8,06/06/2019,25.359,25.359,2.31,LYLAH'S WAY (25.52),6.58,111,M,8.8,X45,
1,6,28.90000,460,WGL,R5,11/06/2019,25.914,25.914,1.84,PURE WHITE EVIL (26.04),6.52,111,Q  SW,11.3,5H,
5,3,29.00000,460,WGL,R6,18/06/2019,26.497,26.053,4.23,PURE WHITE EVIL (26.20),6.64125,577,M  W  C5,5.8,5F,
1,8,29.00000,500,BEN,R8,21/06/2019,28.369,28.34,0.94,STEVIE DEE (28.44),6.65,122,M  C1,2.1,X45,
5,7,29.00000,515,SAN,R3,27/06/2019,29.933,29.487,6.37,BROTHER COUSIN (29.49),5.25,5555,S  C1,13.4,5,
3,7,28.90000,450,BAL,R5,03/07/2019,25.651,25.314,1.57,RAVE ON (25.54),6.69925,674,M,10.7,X45,
3,6,29.00000,515,SAN,R4,11/07/2019,29.883,29.3,8.33,KESSLER BALE (29.30),5.205,3433,M  C5,12.1,5,
5,1,29.10000,515,SAN,R9,18/07/2019,30.472,29.394,9.66,ZIPPING CHASER (29.80),5.142,5666,M  W  C12,3.4,5,
3,3,29.30000,485,HOR,R8,23/07/2019,27.895,27.468,4.00,TOO EASY JACK (27.62),6.76,232,M  C1,3.6,5H,
4,1,29.40000,485,HOR,R6,30/07/2019,27.713,27.239,6.77,TOO EASY JACK (27.24),6.6825,222,M  C1,29.1,5F,
6,5,29.40000,450,BAL,R6,07/08/2019,25.938,25.251,9.27,CHARMED AN TAKEN (25.29),7.1045,877,S  C4,30.6,5H,
5,5,29.20000,525,MEP,R11,14/08/2019,30.603,30.037,8.09,ASTON IT IS (30.04),5.226,6555,S  C8,26.5,X34,
7,7,29.20000,460,WGL,R6,20/08/2019,26.51,25.859,6.61,WEARS WOODLEIGH (26.05),6.863,888,M  C6,20.3,X34,
5,7,29.00000,500,BEN,R8,31/08/2019,28.613,28.271,2.79,SODA CRASH (28.42),6.7375,445,S,21.4,X45,
2,8,29.30000,460,WGL,R8,03/09/2019,26.394,25.848,0.04,BANJO'S AFFAIR (26.39),6.66625,432,M  C4,5.8,X45,
6,7,29.30000,515,SAP,R4,08/09/2019,30.329,29.826,3.56,WINLOCK SUNSHINE (30.08),5.265,6765,S  C2,17.1,5,
5,8,29.40000,515,SAP,R10,12/09/2019,30.016,29.573,3.10,GOLDEN SHIRAZ (29.80),5.20175,4445,M,19.4,5,
3,7,29.70000,410,HOR,R11,24/09/2019,23.573,23.274,2.13,HONE IN (23.42),10.645,33,M,32.8,X45,
1,8,29.70000,500,BEN,R8,05/10/2019,28.223,28.223,2.74,OUTLAW DONNY (28.42),6.58,221,M,2.7,X45,
6,8,29.60000,520,SLE,R7,13/10/2019,30.404,29.737,9.50,FROST US (29.74),10.075,754,S  C4,2.2,5,
1,1,29.60000,500,BEN,R6,18/10/2019,28.343,28.21,1.33,ONIONS O'REILLY (28.44),6.6025,211,M,10.2,FFA,
6,6,29.80000,515,SAN,R12,24/10/2019,30.25425,29.252,7.78,MAS PLUM JAM (29.71),5.2615,6666,M  C2,21,5,
3,2,29.60000,450,BAL,R5,30/10/2019,25.642,25.218,3.70,MARCUS WILL (25.38),6.692,343,M  C4,8.1,5H,
4,1,29.50000,450,BAL,R6,06/11/2019,25.846,25.229,8.81,CAPTAIN JAKE (25.23),6.715,343,M  C5,20.5,5F,
5,4,29.50000,485,HOR,R8,12/11/2019,28.016,27.613,5.76,RIO MIA (27.61),6.642,334,M  C4,22.8,5,
S,,,450,BAL,R8,13/11/2019,,25.216,-,LANCE LINK (25.41),,,,0,X45,
3,2,29.60000,500,BEN,R10,15/11/2019,28.44,28.231,2.86,MILITANT SPIRIT (28.24),6.6475,234,M  C5,10,FFA,
1,3,29.50000,410,HOR,R9,19/11/2019,23.517,23.098,1.09,LAVA YOU BEAUTY (23.59),10.4875,33,M,4.5,5H,
5,4,29.50000,410,HOR,R6,26/11/2019,23.808,23.27,7.69,CONFRONT (23.27),10.669,77,M  C4,22.3,5F,
7,4,29.60000,520,SLE,R8,29/11/2019,30.5,29.861,8.53,BRUCE'S BACK (29.90),9.8925,887,S,19.4,X45,
4,1,29.80000,440,SLE,R10,08/12/2019,25.53,24.841,5.99,SPRING HUMMER (25.11),5.3445,366,M  W  C4,6.1,5H,
3,6,29.70000,440,SLE,R5,15/12/2019,25.059,24.67,1.64,QUILLAN BALE (24.94),5.381,765,M,31.6,5F,
-,2,,525,MEP,R5,18/12/2019,,,-,,,,,,VET,
