Pl,Box,Wght,Dist,Trk,Race,Date,Time,BON,Mgin,1st/2nd(Time),Split1,PIR,Comment,S/P,Grade,Hcap
4,4,33.80000,300,HVL,R4,04/11/2018,17.106,16.626,2.69,LEMONADE KID (16.92),4.0705,5,M  C8  SW,4.9,X67H,
4,6,33.80000,350,HVL,R4,09/11/2018,19.83,19.49,2.00,MILLER'S COURT (19.69),6.897,6,S,2.7,6G,
R,,,350,HVL,R2,11/11/2018,,19.18,-,VALENCIA GEM (19.87),,,,0,X67,
1,1,34.40000,350,HVL,R4,18/11/2018,19.588,19.335,1.36,SUPERIOR PRIMO (19.68),6.685,3,M  SW,12.9,RWH,
2,1,34.40000,350,HVL,R4,25/11/2018,19.589,19.017,0.06,RUBY GAS (19.59),6.72,2,M  C1,4.6,RWF,
1,8,34.20000,350,HVL,R6,30/11/2018,19.683,19.342,0.06,GOJEK (19.69),6.69,1,M  C1,3.5,5,
S,,,300,HVL,R12,02/12/2018,,16.54,-,SUPERIOR BONT (16.60),,,,0,5H,
6,2,34.30000,350,HVL,R5,16/12/2018,19.646,18.688,4.43,HOT FIASCO (19.34),6.7275,5,S  C1,20.1,5,
6,8,34.10000,350,HVL,R7,23/12/2018,19.735,18.783,7.07,HIGH TALE (19.24),6.88525,8,M  C5,13.9,5,
6,4,33.90000,390,WBL,R11,27/12/2018,22.517,22.037,5.33,HAIL GALO GIRL (22.14),8.824,77,S  C3,23.7,5,
R,,,390,WBL,R10,01/01/2019,,22.039,-,ON BILLY'S WINGS (22.26),,,,0,5NP,
2,1,33.90000,390,WBL,R9,03/01/2019,22.299,21.902,5.67,VALHALLA GIRL (21.90),8.775,22,S,12.8,RWH,
6,3,34.20000,390,WBL,R4,08/01/2019,23.071,22.125,11.49,DYNA WINKLER (22.27),8.8525,36,M  C4,3.9,5NP,
7,3,34.50000,390,WBL,R4,12/01/2019,23.038,22.009,13.64,VALHALLA GIRL (22.08),8.99675,88,M  C4,37.6,RWF,
6,6,34.50000,450,WBL,R5,17/01/2019,26.474,25.233,14.60,ZIPPING THURSTON (25.45),7.009,766,M  C8,15.8,5,
7,1,34.40000,390,WBL,R12,23/02/2019,23.328,22.343,14.07,YOU RIPPA PIPPA (22.34),8.988,77,M  C4  V0,2.3,5NP,
7,3,34.70000,350,HVL,R8,25/02/2019,20.345,19.279,11.84,LUCKY PAWS (19.52),6.80125,7,S  V0,13.1,5,
5,3,34.20000,390,WBL,R12,07/03/2019,22.864,21.902,10.54,NEWTOWN ANGEL (22.13),9.01925,65,M  C5,13.7,5,
5,7,34.90000,350,HVL,R6,15/03/2019,20.448,19.711,7.64,MERL'S MICHU (19.91),6.915,4,M  C9,16.5,APM,
6,7,34.60000,350,HVL,R8,18/03/2019,19.791,19.274,7.39,BLACK POCKET (19.27),6.82425,6,S,33.7,APM,
7,8,34.70000,350,HVL,R6,22/03/2019,20.043,19.412,7.40,CUT SNAKE (19.53),6.78,4,M  C4,18.8,APM,
5,8,34.30000,350,HVL,R6,29/03/2019,19.68,19.351,3.86,DON'T TRUST (19.41),6.77175,6,S  C5,29.8,APM,
S,,,350,HVL,R6,15/04/2019,,19.124,-,UNEXPLAINABLE (19.28),,,,0,5,
R,,,390,WBL,R9,29/04/2019,,22.138,-,ASTON MILLA (22.28),,,,0,5NP,
8,7,34.80000,400,GEL,R9,03/05/2019,23.036,22.171,9.70,STARTRON (22.36),8.655,88,S,59.8,X45,
2,4,34.60000,350,HVL,R7,10/05/2019,19.857,19.309,2.31,STELLA VIEW (19.70),6.72,1,M,5.3,APM,
2,1,34.60000,400,GEL,R9,14/05/2019,22.95,22.605,0.07,DYNAMIC STREET (22.95),8.5975,21,M,3.9,T3-5,
2,1,34.90000,350,HVL,R8,17/05/2019,19.632,19.476,1.09,LUCKY MILLIE (19.56),6.71625,4,M,8.7,APM,
6,8,34.30000,390,WBL,R11,25/05/2019,22.962,22.173,9.14,MY MANDARA (22.32),9.26675,77,S,2.9,5NP,
3,3,34.50000,350,HVL,R8,31/05/2019,19.968,19.585,4.23,AMY'S FIREWORK (19.67),6.829,6,M  C5,9,APM,
4,1,34.60000,410,HOR,R12,04/06/2019,23.873,23.387,4.93,NALANI (23.53),10.745,55,M,25.9,5,
5,2,35.30000,350,HVL,R8,07/06/2019,19.752,19.446,3.80,MISS LEDEKEY (late LEDEKEY) (19.49),6.78,4,M,12.2,APM,
1,8,34.80000,350,HVL,R7,14/06/2019,19.626,19.265,1.24,KAYLIN (19.71),6.7475,2,M,14.8,APM,
3,8,34.80000,350,HVL,R7,17/06/2019,19.657,19.337,4.57,LADY MIKADO (19.34),6.7175,3,M,6.5,5,
6,2,34.80000,410,HOR,R10,25/06/2019,24.073,23.105,8.99,FOUND IN QUARTZ (23.44),10.975,76,S  C1,31.1,5,
4,8,34.90000,350,HVL,R7,01/07/2019,19.772,19.325,5.77,DIRTY MAX (19.37),6.79375,6,M,42.3,5,
7,7,34.70000,425,BEN,R2,05/07/2019,24.835,23.615,15.84,NERVOUS AN WEIRD (23.73),6.8025,878,S  C1,80.3,5H,
5,1,34.40000,350,HVL,R8,15/07/2019,19.802,19.255,7.81,BUY ME DIAMONDS (19.26),6.8425,6,S  C4,27.3,X45,
5,2,34.30000,350,HVL,R6,19/07/2019,19.872,19.481,4.49,PAUA TO AVOID (19.56),6.81575,7,S  C4,18.9,APM,
7,4,34.70000,350,MBR,R12,24/07/2019,19.62,19.07,6.25,NO PASSENGERS (19.17),,,,41,5,
R,,,400,MTG,R3,28/07/2019,,22.94,-,BUSHMAN'S MATE (23.27),,,,,5,
2,7,35.10000,400,MTG,R12,01/08/2019,24.06,23.44,5.25,DIMORA BEKIM (23.69),11.32,,,7,5,
2,2,35.10000,350,HVL,R9,04/08/2019,19.765,19.19,0.09,WILD HUNNY (19.76),6.81,3,M,2.6,5,
2,1,35.40000,400,MTG,R3,08/08/2019,23.61,23.36,3.50,CHATTY GARRY (23.36),11.16,,,1.6,5,
1,2,35.10000,350,HVL,R6,12/08/2019,19.67,19.572,4.04,ULTIMATE AMADEUS (19.95),6.66,1,M  SW,1.5,5,
1,8,35.20000,400,MTG,R11,15/08/2019,23.65,23.26,4.00,CRACKERJACK TIM (23.93),11.19,,,1.8,5,
8,8,34.70000,350,HVL,R5,18/08/2019,19.782,18.651,6.69,EMERALD RAINBOW (19.31),6.837,8,M,42.7,FFA,
8,8,34.60000,350,HVL,R8,26/08/2019,19.869,19.352,7.39,BARCIA PRINCE (19.35),6.73475,7,M  C4,131.1,X45,
2,7,34.60000,400,MTG,R12,29/08/2019,23.57,23.23,1.25,YOUNG RACHEL (23.48),11.01,,,2.2,5,
3,7,35.20000,400,MTG,R10,08/09/2019,23.49,23.1,4.00,ANOTHER SCENARIO (23.21),11.18,,,15,5H,
6,2,34.90000,350,HVL,R5,17/09/2019,20.077,19.424,3.60,SPECIAL KIRST (19.83),6.96825,8,S,23.7,5,
R,,,400,MTG,R6,24/10/2019,,23.34,-,TIGGERLONG RING (23.34),,,,,SNP,
3,1,36.00000,400,MTG,R12,27/10/2019,23.62,23.13,5.75,VEREV (23.22),11.05,,,6,5,
S,,,350,HVL,R5,03/11/2019,,19.031,-,PAGANINI (19.43),,,,0,5,
6,1,35.60000,400,MTG,R11,17/11/2019,24.04,22.97,13.75,JACKIE DEE (23.08),11.22,,,4.8,5,
7,8,35.30000,512,MTG,R8,21/11/2019,30.85,30.11,10.50,ROXY'S DAISY (30.11),4.61,,,14,SNP,
8,5,34.90000,390,BAL,R4,25/11/2019,22.923,22.294,8.30,YOHAN (22.34),8.72425,78,S  C4,39.6,T3-5,
5,5,34.90000,350,HVL,R6,29/11/2019,20.007,19.456,6.36,CRACKED PEPPER (19.56),6.823,7,M,38.4,T3-5,
7,8,34.90000,350,HVL,R6,06/12/2019,19.999,19.562,6.24,MEEHAN PEBBLES (19.56),6.964,8,S  SW,32.2,T3-5,
8,8,34.80000,390,WBL,R12,12/12/2019,23.266,22.086,16.51,WILBUR DEEDS (22.11),9.10575,88,S  W  C4,64.9,5H,
R,,,350,HVL,R5,15/12/2019,,19.042,-,CHALLIS SPRITE (19.73),,,,0,5,
